device,VIN,data_collector,elapsed_time_s,voltage_control_module,engine_load,coolant_temperature,intake_manifold_absolut_pressure,rpm,speed,acceleration_x,acceleration_y,acceleration_z,magnitude,fuel_pressure,timing_advance,intake_air_temperature,mass_air_flow,throttle_position,fuel_level,engine_oil_temperature,radar_area,cloud_quantity,teda_time,teda_flag,fuel_model_prediction,air_fuel_ratio,other_info,city_road_label,city_road_prob,coolant_temp,distance_traveled_with_MIL_on,driver_behaviour_label,fuel_model_prediction_prob,fuel_rail_gauge_pressure,long_term_fuel_trim_bank_1,runtime_since_engine_start,short_term_fuel_trim_bank_1,fuel_type
,PSEUDO-POLO,App2Car,161.000,,7.0,,,4928.549671072196,81.44641932185549,-0.7613561153411865,-2.2242133617401123,9.995792388916016,10.268527338193245,,3.0,52.0,,14.0,61.18,,101.85,,,0,Etanol,,,0.0,0.9666666666666668,87.0,0.0,0.0,0.87,19040.0,1.56,1003.0,-0.78,Gasolina
,PSEUDO-POLO,App2Car,162.000,,9.0,,39.0,5478.683455395172,81.72690052237564,-3.07415509223938,1.0630255937576294,8.899248123168945,9.475076258366002,,-10.5,52.0,,13.0,61.18,,341.91,,,0,Etanol,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.87,19040.0,1.56,1003.0,-0.78,Gasolina
,PSEUDO-POLO,App2Car,163.006,,34.0,,39.0,5422.8485666086135,117.24724221878564,-2.631227731704712,1.8770540952682493,9.198522567749023,9.749846608128935,,6.0,52.0,,25.0,61.18,,817.92,,,0,Gasolina,,,1.0,0.6,87.0,0.0,0.0,0.63,19040.0,1.56,1003.0,-0.78,Gasolina
,PSEUDO-POLO,App2Car,164.000,,34.0,,89.0,5832.527288453593,98.5949858546206,-1.987187385559082,1.0582371950149536,10.091560363769531,10.339650392631391,,9.0,52.0,,27.0,61.18,,1009.155,,,0,Gasolina,,,0.0,1.0,87.0,0.0,1.0,0.63,19040.0,1.56,1003.0,-0.78,Gasolina
,PSEUDO-POLO,App2Car,165.000,,36.0,,93.0,4731.705820830576,99.56108909327735,-2.5522189140319824,1.2497732639312744,9.749189376831056,10.154922358230786,,10.5,52.0,,27.0,61.18,,1050.345,,,0,Gasolina,,,0.0,1.0,87.0,0.0,1.0,0.77,19040.0,1.56,1003.0,-0.78,Gasolina
,PSEUDO-POLO,App2Car,166.000,,38.0,,94.0,5246.266387116655,95.5706096339675,-2.5067291259765625,1.2521674633026123,9.615114212036133,10.015090392885735,,10.5,52.0,,30.0,61.18,,1330.095,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,1.0,0.77,19040.0,1.56,1003.0,-0.78,Gasolina
,PSEUDO-POLO,App2Car,167.000,,37.0,,90.0,4612.970583590571,87.71881110833617,-2.942473888397217,0.545877993106842,8.966285705566406,9.452534830462264,,10.5,52.0,,29.0,61.18,,1420.13,,,0,Gasolina,,,0.0,0.9,87.0,0.0,1.0,0.87,19040.0,1.56,1003.0,-0.78,Gasolina
,PSEUDO-POLO,App2Car,168.000,,25.0,,71.0,4321.003525836128,115.17585366035149,-4.343081951141357,0.1915361285209655,8.686163902282715,9.713315101456242,,13.5,52.0,,,61.18,,536.5,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,0.0,0.8,19040.0,1.56,1003.0,-0.78,Gasolina
,PSEUDO-POLO,App2Car,169.000,,21.0,,65.0,5307.808146516048,81.9905832263614,-3.988739967346192,-0.119710087776184,8.607154846191406,9.487227813146289,,20.0,52.0,,22.0,61.18,,1067.28,,,0,Gasolina,,,0.0,0.8333333333333334,87.0,0.0,1.0,0.77,19040.0,1.56,1003.0,-0.78,Gasolina
,PSEUDO-POLO,App2Car,170.000,,17.0,,65.0,5167.183392823226,111.52965984254658,-4.881777286529541,-0.5051765441894531,9.349357604980469,10.55923484168626,,15.5,52.0,,21.0,61.18,,1020.05,,,0,Gasolina,,,0.0,0.8333333333333334,87.0,0.0,1.0,0.77,19040.0,1.56,1003.0,-0.78,Gasolina
,PSEUDO-POLO,App2Car,171.006,,17.0,,63.0,4224.892450527774,116.59784898317358,-4.8602294921875,0.0095768067985773,8.576030731201172,9.857495905881194,,14.0,52.0,,24.0,61.18,,1020.05,,,0,Gasolina,,,0.0,0.8333333333333334,87.0,0.0,1.0,0.87,19040.0,1.56,1003.0,-0.78,Gasolina
,PSEUDO-POLO,App2Car,172.000,,28.0,,,4256.958451236101,88.30187681559791,-5.25527286529541,0.2609679996967315,7.424419403076172,9.0998901454001,,13.5,52.0,,24.0,61.18,,1163.19,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,1.0,0.9,19040.0,1.56,1003.0,-0.78,Gasolina
,PSEUDO-POLO,App2Car,172.999,,27.0,,85.0,4429.257040139825,96.67089423346246,-5.913678169250488,-0.0646434426307678,8.281543731689453,10.17643035862919,,13.5,52.0,,24.0,61.18,,1163.1899999999998,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,1.0,0.8,19040.0,1.56,1003.0,-0.78,Gasolina
,PSEUDO-POLO,App2Car,174.000,,21.0,,69.0,4947.753312178641,80.2546637055504,-3.77565598487854,3.7636849880218506,9.198522567749023,10.631731760846783,,16.5,52.0,,21.0,61.18,,972.55,,,0,Gasolina,,,0.0,0.8333333333333334,87.0,0.0,1.0,0.73,19040.0,1.56,1003.0,-0.78,Gasolina
,PSEUDO-POLO,App2Car,175.000,,21.0,,68.0,5698.769166189299,81.67965139168268,-1.874659895896912,0.9959878921508788,13.828908920288086,13.990892163554786,,16.5,52.0,,21.0,61.18,,972.55,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,1.0,0.73,19040.0,1.56,1003.0,-0.78,Gasolina
,PSEUDO-POLO,App2Car,176.002,,19.0,,61.0,5336.58077633177,99.32359287467385,-2.389413356781006,2.0877439975738525,8.990227699279785,9.533738263339655,,17.0,,,20.0,61.18,,960.625,,,0,Gasolina,,,0.0,0.8,87.0,0.0,1.0,0.7,19040.0,1.56,1003.0,-0.78,Gasolina
,PSEUDO-POLO,App2Car,177.000,,19.0,,61.0,5513.455143783853,101.16201520687187,-1.0055646896362305,2.0638017654418945,10.163386344909668,10.419446245745528,,17.0,52.0,,20.0,61.18,,960.625,,,0,Gasolina,,,0.0,0.7666666666666667,87.0,0.0,1.0,0.73,19040.0,1.56,1003.0,-0.78,Gasolina
,PSEUDO-POLO,App2Car,178.000,,20.0,,61.0,4786.527170175184,114.18102966651783,0.1675941199064254,1.5849615335464478,9.75397777557373,9.883333106712298,,4.5,52.0,,20.0,61.18,,364.8,,,0,Gasolina,,,0.0,0.8333333333333334,87.0,0.0,0.0,0.7,19040.0,1.56,1003.0,-0.78,Gasolina
,PSEUDO-POLO,App2Car,179.000,,9.0,,30.0,4513.099191605983,119.2775990649437,0.3830722570419311,2.0685901641845703,10.125079154968262,10.341326680646404,,-7.0,,,16.0,61.18,,700.9000000000001,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.6,19040.0,1.56,1003.0,-0.78,Gasolina
,PSEUDO-POLO,App2Car,180.000,,9.0,,30.0,4919.999834818442,95.26734936724374,2.2433669567108154,0.7709329724311829,10.06043529510498,10.336314201756714,,-7.0,,,15.0,61.18,,655.83,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,0.0,0.6,19040.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,180.999,,7.0,,30.0,4954.847997454756,84.00005493774704,2.212242364883423,1.290474772453308,9.583989143371582,9.920291796090869,,-7.0,,,15.0,62.75,,624.6,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.7,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,182.000,,13.0,,37.0,5939.470545964434,108.37337569753686,-0.1723825186491012,1.8339585065841677,9.47385597229004,9.651272792761786,,1.5,52.0,,17.0,62.75,,205.465,,,0,Etanol,,,0.0,0.8,87.0,0.0,0.0,0.8,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,183.000,,8.0,,30.0,5051.602829081707,93.02169106697195,-1.194706678390503,2.518700122833252,9.454702377319336,9.8571076589352,,-3.0,52.0,,15.0,62.75,,555.75,,,0,Etanol,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.53,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,184.000,,7.0,,30.0,4376.512688409049,86.30127161736466,0.5817909836769104,-0.667982280254364,9.720458984375,9.760737878989383,,-2.5,52.0,,14.0,62.75,,492.625,,,0,Etanol,,,0.0,0.9666666666666668,87.0,0.0,0.0,0.73,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,185.000,,7.0,,29.0,4757.374893914728,112.74201059183578,1.0749965906143188,-2.2601263523101807,9.619902610778809,9.940136570445512,,16.5,52.0,,13.0,62.75,,391.5,,,0,Etanol,,,0.0,0.9666666666666668,87.0,0.0,0.0,0.73,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,186.000,,9.0,,36.0,5151.413963660192,93.35113882000178,2.1595699787139893,1.2856862545013428,8.698134422302246,9.053964549655342,,0.0,52.0,,13.0,62.75,,297.83000000000004,,,0,Gasolina,,,0.0,0.9,87.0,0.0,0.0,0.5,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,187.000,,19.0,,84.0,5342.122071444885,83.04020979514077,0.9050082564353944,1.908178806304932,12.023680686950684,12.207746866756306,,0.0,52.0,,15.0,62.75,,507.675,,,0,Etanol,,,0.0,0.5333333333333333,87.0,0.0,0.0,0.7,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,188.003,,38.0,,94.0,5475.443088417883,106.47135953869389,0.3734954595565796,2.1739351749420166,10.192116737365724,10.428074443119884,,0.0,52.0,,28.0,62.75,,1286.205,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,1.0,0.63,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,188.999,,39.0,,94.0,5048.2783403953235,110.16225871913917,0.507570743560791,1.7717092037200928,8.336610794067383,8.537895589313923,,9.5,52.0,,30.0,62.75,,1366.77,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,1.0,0.87,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,190.000,,37.0,,94.0,4833.2931227077515,114.91746714320868,1.2210428714752195,1.7501614093780518,9.528923034667969,9.764956981650377,,11.0,52.0,,29.0,62.75,,1452.9,,,0,Gasolina,,,0.0,0.9,87.0,0.0,2.0,0.8,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,191.000,,37.0,,91.0,5697.218919914818,113.53822780853231,0.1939303427934646,1.7573440074920654,9.301473617553713,9.46801343453694,,12.0,52.0,,29.0,62.75,,1539.9,,,0,Gasolina,,,0.0,0.9,87.0,0.0,2.0,0.87,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,192.007,,36.0,,89.0,4479.203000839532,83.06662176431273,0.9313444495201112,1.2880805730819702,10.079588890075684,10.204149461828765,,-4.5,52.0,,29.0,62.75,,1585.96,,,0,Gasolina,,,0.0,0.9,87.0,0.0,2.0,0.8,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,193.001,,37.0,,93.0,4485.416495906723,97.59696811266659,1.192312479019165,1.6496049165725708,9.63187313079834,9.844581526718148,,-4.5,52.0,,27.0,62.75,,1509.94,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,2.0,0.87,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,194.000,,35.0,,95.0,5259.612866516456,86.6543595847853,0.8978256583213806,1.3455413579940796,10.120290756225586,10.248749067537844,,11.0,52.0,,29.0,62.75,,1543.3449999999998,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,2.0,0.83,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,194.999,,36.0,,95.0,4606.186181931478,85.87420572751212,0.8188169598579407,1.534683346748352,10.079588890075684,10.22857890332156,,10.5,52.0,,29.0,62.75,,1616.3,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,2.0,0.77,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,196.001,,35.0,,95.0,5658.2160403054395,108.02230167717987,0.0119710080325603,1.987187385559082,9.57441234588623,9.77846760895679,,10.5,52.0,,29.0,62.75,,1644.36,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,2.0,0.8,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,197.005,,35.0,,94.0,4000.036042192104,111.2733147041042,0.3375824391841888,1.5897499322891235,9.87608242034912,10.008909567180025,,11.0,52.0,,29.0,62.75,,1644.36,,,0,Gasolina,,,0.0,0.9,87.0,0.0,2.0,0.87,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,198.000,,33.0,,92.0,4923.978927666476,86.71880418988945,0.7972691655158997,1.429338455200195,8.456320762634277,8.613246042135106,,12.0,52.0,,29.0,62.75,,1674.89,,,0,Gasolina,,,0.0,0.8333333333333334,87.0,0.0,2.0,0.87,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,199.000,,34.0,,90.0,4270.51694459644,119.3470446617764,-0.8044517636299133,1.759738206863403,10.14902114868164,10.331817433205511,,12.5,52.0,,27.0,62.75,,1674.62,,,0,Gasolina,,,0.0,1.0,87.0,0.0,2.0,0.9,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,200.006,,34.0,,90.0,4759.873715831575,87.31662210113284,-0.4596867263317108,1.601720929145813,10.043676376342772,10.180975246700838,,12.5,52.0,,27.0,62.75,,1674.62,,,0,Gasolina,,,0.0,1.0,87.0,0.0,2.0,0.9,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,201.000,,15.0,,36.0,4317.460907293975,87.11031960217615,0.1077390760183334,0.7852981686592102,10.050858497619627,10.082066130579262,,13.5,52.0,,22.0,62.75,,1172.64,,,0,Gasolina,,,0.0,0.9,87.0,0.0,1.0,0.83,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,202.000,,7.0,,36.0,4250.363766840053,106.93435134152529,-0.9983820915222168,0.4333505034446716,9.27034854888916,9.33401958844095,,8.0,52.0,,15.0,62.75,,834.24,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,1.0,0.87,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,203.000,,7.0,,27.0,5367.894518742769,86.94053353904553,-2.482787132263184,0.828393816947937,11.544840812683104,11.837813043391195,,-4.0,52.0,,18.0,62.75,,876.3149999999999,,,0,Gasolina,,,0.0,1.0,87.0,0.0,1.0,0.8,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,204.000,,20.0,,54.0,5343.551094379829,85.38771057055511,-1.194706678390503,1.3982137441635132,8.96389102935791,9.150610258773009,,17.0,52.0,,18.0,62.75,,1118.6999999999998,,,0,Gasolina,,,0.0,0.8,87.0,0.0,1.0,0.63,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,205.000,,17.0,,71.0,4609.376014725025,111.54107419558478,-1.321599364280701,2.2625205516815186,8.769960403442383,9.153022976284705,,-4.5,52.0,,20.0,62.75,,1117.485,,,0,Gasolina,,,0.0,0.8,87.0,0.0,1.0,0.73,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,206.000,,9.0,,31.0,4641.954619249096,102.26904682250503,-1.3766659498214722,1.6304513216018677,9.478644371032717,9.715877714443575,,-4.5,52.0,,15.0,62.75,,741.75,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.5,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,206.999,,7.0,,28.0,4069.0681617782393,94.89863601477613,3.268085241317749,0.586579442024231,9.708487510681152,10.2605646204961,,-5.5,52.0,,15.0,62.75,,728.875,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.6,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,208.000,,7.0,,27.0,5780.854916666791,87.47429193264941,-1.1109095811843872,1.4245500564575195,9.363722801208496,9.536391752586104,,-4.5,52.0,,15.0,62.75,,728.875,,,0,Etanol,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.67,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,209.005,,7.0,,27.0,5156.223826690564,104.03189827183394,-0.1101332753896713,0.0287304203957319,10.180145263671877,10.18078152033846,,-7.0,52.0,,15.0,62.75,,728.875,,,0,Etanol,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.63,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,209.999,,7.0,,27.0,4555.215482026304,115.90139092623221,-0.4453215301036834,-1.8100165128707888,12.627019882202148,12.763859218416943,,-4.5,52.0,,,62.75,,467.75999999999993,,,0,Etanol,,,0.0,0.9,87.0,0.0,0.0,0.63,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,210.999,,7.0,,28.0,5145.04548633792,92.30459724456486,-0.4405331015586853,-1.580173134803772,9.557653427124023,9.697409735725312,,-3.0,52.0,,,62.75,,467.75999999999993,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,0.0,0.53,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,212.003,,7.0,,28.0,4728.846255714642,82.7290288355486,-0.9888052940368652,-2.078166961669922,10.982203483581545,11.220753414315917,,-10.5,52.0,,15.0,62.75,,756.4499999999999,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,0.0,0.53,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,212.999,,6.0,,28.0,5110.325643013524,101.5650210600707,-0.5195417404174805,-1.9105730056762693,9.739612579345703,9.93882618953586,,-10.5,52.0,,14.0,62.75,,552.2249999999999,,,0,Etanol,,,0.0,0.9,87.0,0.0,0.0,0.67,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,213.999,,7.0,,32.0,4481.713160852694,98.58663742363979,-1.5634137392044067,0.9576807022094728,10.431536674499512,10.591429187732214,,-13.5,52.0,,14.0,62.75,,352.93,,,0,Etanol,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.87,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,215.001,,31.0,,84.0,4899.856904803125,119.81981996717971,-0.7876923680305481,1.2497732639312744,10.472238540649414,10.575924192719706,,6.0,52.0,,23.0,62.75,,813.84,,,0,Gasolina,,,0.0,0.6666666666666666,87.0,0.0,0.0,0.6,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,215.999,,50.0,,84.0,5573.907292268596,108.03695518678029,-1.1516109704971311,2.9472622871398926,8.633491516113281,9.195093179265038,,6.5,52.0,,58.0,62.75,,2634.8,,,1,Gasolina,,,0.0,0.8333333333333334,87.0,0.0,2.0,0.7,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,217.000,,50.0,,106.0,4309.358963596229,119.84120634140416,-1.7980455160140991,2.188300371170044,9.342175483703612,9.762062741062168,,6.5,52.0,,58.0,62.75,,2634.8,,,1,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,2.0,0.9,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,218.001,,35.0,,95.0,4818.578476012281,95.61074943104819,-0.933738648891449,1.620874524116516,9.847352027893066,10.023444719686603,,11.0,52.0,,33.0,62.75,,1690.31,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,2.0,0.9,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,219.000,,35.0,,91.0,5495.956020854434,92.74610621615336,-2.7748796939849854,2.590526342391968,9.188945770263672,9.942208427485491,,11.0,52.0,,27.0,62.75,,1509.09,,,0,Gasolina,,,0.0,1.0,87.0,0.0,2.0,0.9,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,220.000,,11.0,,31.0,4691.394085027432,83.11638713689267,-0.9265560507774352,0.4932055473327636,9.660603523254396,9.717459455056517,,3.5,52.0,,17.0,62.75,,772.2,,,0,Gasolina,,,0.0,0.8,87.0,0.0,0.0,0.63,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,221.000,,7.0,,29.0,4743.892890161809,101.5036950331671,-2.0446481704711914,-0.4070142805576324,10.125079154968262,10.337479125007308,,0.5,52.0,,15.0,62.75,,621.8,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,0.0,0.7,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,222.004,,9.0,,29.0,4818.651318439277,114.92773950675743,-2.473210334777832,0.5027823448181152,9.466673851013184,9.797319697129897,,-4.0,52.0,,14.0,62.75,,522.255,,,0,Etanol,,,0.0,0.9666666666666668,87.0,0.0,0.0,0.6,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,223.000,,9.0,,43.0,5655.373139590058,107.94225891377044,-1.6424223184585571,1.5107412338256836,9.682151794433594,9.935992830019837,,-12.0,52.0,,19.0,62.75,,447.0,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.7,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,224.000,,26.0,,87.0,5383.541622449786,87.05234850018057,-1.2521674633026123,2.138022184371948,11.331756591796877,11.599472818742765,,8.0,52.0,,19.0,62.75,,700.3,,,0,Etanol,,,0.0,0.9,87.0,0.0,0.0,0.57,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,225.000,,49.0,,115.0,4043.210448664455,80.5460090601867,-0.6488286852836609,2.734178304672241,8.446743965148926,8.901920763372761,,3.5,52.0,,31.0,62.75,,1580.5299999999995,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,2.0,0.83,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,225.999,,54.0,,121.0,4457.118565272975,93.22330603567484,-2.4205379486083984,2.9712042808532715,9.29189682006836,10.051189250731012,,3.5,52.0,,64.0,62.75,,2252.61,,,1,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,2.0,0.77,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,227.000,,52.0,,108.0,4723.554391210113,117.72044051074957,-1.5322890281677246,2.5929205417633057,9.47385597229004,9.94108110747704,,4.5,52.0,,55.0,62.75,,2898.6400000000003,,,1,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,2.0,0.9,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,228.000,,49.0,,103.0,5472.0620211308,102.01355489796761,-1.3862427473068235,2.602497339248657,8.860940933227539,9.33867954142364,,,52.0,,38.0,62.75,,1505.525,,,0,Gasolina,,,0.0,0.8,87.0,0.0,2.0,0.87,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,229.000,,44.0,,103.0,4673.103015854894,95.2749985527528,-1.01753568649292,2.2002713680267334,9.708487510681152,10.00656298192825,,8.0,52.0,,40.0,62.75,,2429.05,,,1,Gasolina,,,0.0,0.6333333333333333,87.0,0.0,2.0,0.9,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,230.000,,44.0,,93.0,5690.373259293143,87.53011201055185,-0.8092401623725891,1.5753847360610962,9.129091262817385,9.299301801310666,,18.0,52.0,,24.0,62.75,,2011.625,,,0,Gasolina,,,0.0,0.9,87.0,0.0,2.0,0.83,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,231.000,,21.0,,68.0,4586.407751820263,114.11621251495102,-0.6607996821403503,1.436521053314209,9.72285270690918,9.850589511129924,,18.5,52.0,,24.0,62.75,,1345.935,,,0,Gasolina,,,0.0,0.8,87.0,0.0,1.0,0.8,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,231.999,,27.0,,,5692.088443479257,116.0696429843791,-1.1851298809051514,0.4261679053306579,11.930307388305664,11.996598947102004,,,52.0,,26.0,62.75,,1602.6,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,2.0,0.63,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,232.999,,27.0,,77.0,4476.341985052198,85.19780187552706,-1.6687586307525637,1.843535304069519,8.49941635131836,8.85570189754148,,,52.0,,26.0,62.75,,1602.6,,,0,Gasolina,,,0.0,0.9,87.0,0.0,2.0,0.63,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,233.999,,25.0,,70.0,4481.260728490238,90.36926215600501,-1.2545616626739502,1.620874524116516,9.224859237670898,9.449824714947006,,,52.0,,25.0,62.75,,1552.88,,,0,Gasolina,,,0.0,0.8333333333333334,87.0,0.0,2.0,0.67,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,235.000,,15.0,,44.0,5133.938232665762,89.00581416013195,-0.7134721279144287,0.8571242094039917,9.813833236694336,9.876994845868028,,19.5,52.0,,21.0,62.75,,1194.13,,,0,Gasolina,,,0.0,0.8333333333333334,87.0,0.0,1.0,0.63,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,236.000,,25.0,,44.0,4185.7574143331985,88.03703332809259,-0.5650315880775452,1.680729627609253,9.306262016296388,9.473680672928015,,-3.0,52.0,,22.0,62.75,,1412.3,,,0,Gasolina,,,0.0,0.8333333333333334,87.0,0.0,1.0,0.6,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,237.000,,25.0,,78.0,5433.58235964894,92.63704009226048,-0.3280056416988373,1.941697597503662,9.126696586608888,9.336721471970558,,15.5,52.0,,23.0,62.75,,1412.3,,,0,Gasolina,,,0.0,0.8333333333333334,87.0,0.0,1.0,0.83,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,238.001,,26.0,,80.0,4821.467590824253,82.03855959647757,-0.1795651316642761,1.259350061416626,9.725247383117676,9.808090684559197,,15.0,52.0,,23.0,62.75,,1212.9,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,1.0,0.77,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,238.999,,27.0,,84.0,4157.2778654437425,92.31798931511221,-0.9217676520347596,1.534683346748352,10.742782592773438,10.890926793194431,,15.0,52.0,,23.0,62.75,,1233.115,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,1.0,0.77,15540.0,3.13,1063.0,0.0,Gasolina
,PSEUDO-POLO,App2Car,240.000,,27.0,,84.0,5278.99693861647,118.7142875799968,0.48602294921875,1.3670891523361206,9.610325813293455,9.719234192839316,,14.0,52.0,,23.0,62.75,,1233.115,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,1.0,0.83,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,241.000,,26.0,,83.0,5593.986867824866,94.06612603223762,-0.6823474764823914,2.099714994430542,8.89445972442627,9.164377498004944,,14.0,52.0,,22.0,61.18,,1152.9,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,1.0,0.77,18650.0,1.56,1123.0,-1.56,Gasolina
