device,VIN,data_collector,elapsed_time_s,voltage_control_module,engine_load,coolant_temperature,intake_manifold_absolut_pressure,rpm,speed,acceleration_x,acceleration_y,acceleration_z,magnitude,fuel_pressure,timing_advance,intake_air_temperature,mass_air_flow,throttle_position,fuel_level,engine_oil_temperature,radar_area,cloud_quantity,teda_time,teda_flag,fuel_model_prediction,air_fuel_ratio,other_info,city_road_label,city_road_prob,coolant_temp,distance_traveled_with_MIL_on,driver_behaviour_label,fuel_model_prediction_prob,fuel_type
,PSEUDO-FASTBACK,App2Car,211.999,,33.0,,,762.0,50.0,-1.1013327836990356,0.7924807667732239,10.496180534362791,10.58351385297398,,,,,,,,432.47,,,0,Não identificado,,,0.0,0.8333333333333334,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,212.998,,38.0,,,687.0,50.0,-0.7038952708244324,4.165910720825195,8.695740699768066,9.667791216393644,,,,,,,,332.08,,,0,Não identificado,,,0.0,0.8,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,213.998,,35.0,,,987.5999999999999,50.0,-0.727837324142456,5.142745018005371,7.479485988616943,9.106057552231432,,,,,,,,272.5,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,214.997,,34.0,,,1038.6,50.0,-0.1436520963907241,3.3686418533325195,9.435548782348633,10.019878476553584,,,,,,,,416.415,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,215.999,,43.0,,,952.8,50.0,-0.4094084799289703,3.833117008209229,9.859322547912598,10.58615333375813,,,,,,,,517.86,,,0,Não identificado,,,0.0,0.8333333333333334,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,216.998,,50.0,,,910.8,50.0,0.5099649429321289,4.95120906829834,8.83699893951416,10.14234123553304,,,,,,,,556.625,,,0,Não identificado,,,0.0,0.8333333333333334,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,217.999,,45.0,,,915.6,50.0,0.6344634294509888,4.017470359802246,8.858546257019043,9.747638366442736,,,,,,,,534.1,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,218.999,,37.0,,,911.4,50.0,1.2210428714752195,3.045424461364746,9.557653427124023,10.10516179370102,,,,,,,,486.08,,,0,Não identificado,,,0.0,0.9,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,219.998,,29.0,,,900.0,50.0,0.0095768067985773,3.3470940589904785,8.101978302001953,8.766138417859272,,,,,,,,427.5,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,220.998,,26.0,,,903.0,50.0,0.8475474119186401,2.8179752826690674,9.35893440246582,9.810656168617982,,,,,,,,408.51,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,221.998,,27.0,,,895.1999999999999,50.0,-0.3399766385555267,2.1284453868865967,8.923190116882324,9.17982492979843,,,,,,,,419.1,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,222.999,,40.0,,,722.4,50.0,-0.6320692300796509,2.006340980529785,9.442731857299805,9.67419767064077,,,,,,,,442.975,,,0,Não identificado,,,0.0,0.8333333333333334,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,223.998,,36.0,,,682.8,50.0,-0.2011129409074783,2.2361843585968018,7.182605266571045,7.525342870328737,,,,,,,,320.1,,,0,Não identificado,,,0.0,0.8,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,224.998,,33.0,,,1108.2,50.0,-0.3064578175544739,4.371812343597412,9.718064308166504,10.660555025852576,,,,,,,,311.375,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,225.998,,43.0,,,1099.8,50.0,-0.608127236366272,3.8163576126098633,8.652645111083984,9.476427152745982,,,,,,,,522.405,,,0,Não identificado,,,0.0,0.8333333333333334,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,227.001,,42.0,,,1152.6,50.0,0.102950669825077,3.7158010005950928,9.44991397857666,10.154735354451118,,,,,,,,557.09,,,0,Não identificado,,,0.0,0.8333333333333334,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,227.998,,44.0,,,1179.0,50.0,0.363918662071228,3.471592426300049,9.378087997436523,10.006644055556816,,,,,,,,599.3249999999999,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,228.998,,45.0,,,1222.8,50.0,-0.1292868852615356,5.262455463409424,8.147468566894531,9.7000719920835,,,,,,,,626.5350000000001,,,0,Não identificado,,,0.0,0.8333333333333334,89.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,229.998,,42.0,,,1360.8,50.0,0.5051765441894531,6.086060523986816,7.33583402633667,9.545145200801754,,,,,,,,626.51,,,0,Não identificado,,,0.0,0.8333333333333334,89.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,230.998,,44.0,,,1262.3999999999999,50.0,0.241814374923706,6.279991149902344,8.382100105285645,10.476467210362523,,,,,,,,720.0600000000001,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,231.999,,46.0,,,1262.3999999999999,50.0,0.1867477297782898,3.998316764831543,9.26795482635498,10.095365190515244,,,,,,,,747.63,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,232.998,,41.0,,,1273.8,50.0,0.3734954595565796,3.2537200450897217,9.378087997436523,9.933515363545323,,,,,,,,718.08,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,233.999,,42.0,,,1255.8,50.0,0.569819986820221,3.404554843902588,8.904036521911621,9.54974109000115,,,,,,,,743.05,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,234.998,,38.0,,,1255.8,50.0,-0.3495534360408783,2.8993782997131348,8.671798706054688,9.150337421528628,,,,,,,,711.62,,,0,Não identificado,,,0.0,0.9,89.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,235.998,,36.0,,,1199.3999999999999,50.0,0.4525041282176971,2.3702597618103027,10.292673110961914,10.57175534590304,,,,,,,,697.8049999999998,,,0,Não identificado,,,0.0,0.9,89.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,236.998,,35.0,,,1108.2,50.0,-0.7015010714530945,2.722207307815552,9.797073364257812,10.19240711925422,,,,,,,,659.67,,,0,Não identificado,,,0.0,0.9,89.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,237.998,,28.0,,,963.5999999999999,50.0,-1.0845733880996704,2.7772738933563232,9.684545516967772,10.133112630535258,,,,,,,,473.77,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,238.998,,26.0,,,990.0,50.0,-0.2082955539226532,2.918531894683838,9.552865028381348,9.990918161437524,,,,,,,,462.0,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,239.998,,34.0,,,983.4,50.0,0.3160346150398254,2.477998733520508,9.981427192687988,10.289278128428826,,,,,,,,532.675,,,0,Não identificado,,,0.0,0.9,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,240.998,,32.0,,,915.0,50.0,0.4381389021873474,2.477998733520508,10.393229484558104,10.693533678799872,,,,,,,,469.34,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,241.998,,33.0,,,917.4,50.0,0.4070142805576324,2.978386878967285,9.035717010498049,9.522637813084463,,,,,,,,480.69,,,0,Não identificado,,,0.0,0.9,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,242.997,,35.0,,,916.8,50.0,0.5003881454467773,2.7078421115875244,10.14902114868164,10.515960606324924,,,,,,,,500.5,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,243.998,,37.0,,,915.6,50.0,0.2513911724090576,2.892195701599121,9.272743225097656,9.716571433201532,,,,,,,,517.14,,,0,Não identificado,,,0.0,0.9,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,244.997,,37.0,,,922.1999999999999,50.0,0.5410895943641663,2.6192567348480225,8.710105895996094,9.11148881970679,,,,,,,,517.14,,,0,Não identificado,,,0.0,0.9,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,245.999,,43.0,,,919.1999999999999,50.0,-1.534683346748352,3.263296842575073,9.404424667358398,10.072118078218022,,,,,,,,589.05,,,0,Não identificado,,,0.0,0.8333333333333334,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,246.999,,46.0,,,912.6,50.0,-0.2968810200691223,4.062960147857666,9.672574996948242,10.495450946707583,,,,,,,,624.8399999999999,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,247.998,,47.0,,,919.1999999999999,50.0,0.4094084799289703,3.811569213867188,8.47786808013916,9.304295908868136,,,,,,,,638.8199999999999,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,248.998,,45.0,,,915.6,50.0,-0.5147533416748047,3.56017804145813,7.479485988616943,8.299551153138536,,,,,,,,648.125,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,249.998,,35.0,,,921.5999999999999,50.0,-0.3016694188117981,2.6862943172454834,6.89530086517334,7.40623761557593,,,,,,,,599.04,,,0,Não identificado,,,0.0,0.8,90.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,250.998,,28.0,,,911.4,50.0,-0.6440402865409851,3.026270866394043,8.38688850402832,8.939407252523823,,,,,,,,554.435,,,0,Não identificado,,,0.0,0.8,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,251.999,,27.0,,,913.8,50.0,-0.2011129409074783,1.0630255937576294,12.902353286743164,12.947632608470029,,,,,,,,554.435,,,0,Não identificado,,,0.0,0.8,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,252.999,,27.0,,,904.1999999999999,50.0,0.0191536135971546,2.3942017555236816,10.96304988861084,11.221454084352734,,,,,,,,554.435,,,0,Não identificado,,,0.0,0.8,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,253.999,,26.0,,,912.6,50.0,0.2035071402788162,2.4612393379211426,11.329362869262695,11.595411905495348,,,,,,,,557.59,,,0,Não identificado,,,0.0,0.8,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,254.998,,25.0,,,909.0,50.0,-0.7158663272857666,2.8107926845550537,8.300697326660156,8.792871898470539,,,,,,,,570.375,,,0,Não identificado,,,0.0,0.7666666666666667,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,255.999,,24.0,,,914.4,50.0,-0.4429273009300232,2.5019407272338867,10.295066833496094,10.603975344306118,,,,,,,,567.75,,,0,Não identificado,,,0.0,0.7333333333333333,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,256.999,,21.0,,,909.6,50.0,-0.6967126727104187,2.6791117191314697,8.633491516113281,9.06643391365662,,,,,,,,547.1999999999999,,,0,Não identificado,,,0.0,0.6666666666666666,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,257.999,,20.0,,,911.4,50.0,-0.8475474119186401,2.5258827209472656,10.113107681274414,10.458172264238216,,,,,,,,538.18,,,0,Não identificado,,,0.0,0.7,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,258.998,,18.0,,,917.4,50.0,-0.4644751250743866,2.030282974243164,11.32457447052002,11.514502726373742,,,,,,,,530.265,,,0,Não identificado,,,0.0,0.8333333333333334,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,260.000,,19.0,,,886.1999999999999,50.0,-0.4022258818149566,2.6216509342193604,7.326257228851318,7.791590611947682,,,,,,,,516.95,,,0,Não identificado,,,0.0,0.6333333333333333,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,260.998,,19.0,,,929.4,50.0,-1.194706678390503,1.984793186187744,9.064447402954102,9.355796853301674,,,,,,,,526.66,,,0,Não identificado,,,0.0,0.6666666666666666,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,261.999,,19.0,,,915.6,50.0,-1.6280571222305298,1.4413094520568848,8.978256225585938,9.23780427277536,,,,,,,,511.21,,,0,Não identificado,,,0.0,0.6666666666666666,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,262.998,,20.0,,,900.0,50.0,-1.3479355573654177,1.6328455209732056,9.437943458557127,9.672532837323097,,,,,,,,495.99,,,0,Não identificado,,,0.0,0.7333333333333333,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,263.998,,20.0,,,925.1999999999999,50.0,-2.0590133666992188,2.056619167327881,10.27591323852539,10.680056710025834,,,,,,,,495.99,,,0,Não identificado,,,0.0,0.7,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,264.998,,21.0,,,910.1999999999999,50.0,-3.0837318897247314,1.3862427473068235,9.59835433959961,10.176417707163788,,,,,,,,483.84,,,0,Não identificado,,,0.0,0.7,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,265.998,,21.0,,,898.1999999999999,50.0,-1.05105459690094,0.7924807667732239,10.38844108581543,10.47150656423564,,,,,,,,483.84,,,0,Não identificado,,,0.0,0.8,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,266.999,,22.0,,,891.6,50.0,-0.3064578175544739,0.2657563984394073,11.18092155456543,11.188277332395616,,,,,,,,437.32,,,0,Não identificado,,,0.0,0.7666666666666667,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,267.998,,21.0,,,901.1999999999999,50.0,0.3471592366695404,0.7422025203704834,9.74440097808838,9.77879003448888,,,,,,,,408.65,,,0,Não identificado,,,0.0,0.8,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,268.998,,33.0,,,723.6,50.0,1.168370485305786,1.781286120414734,10.967838287353516,11.17280387956638,,,,,,,,405.035,,,0,Não identificado,,,0.0,0.8333333333333334,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,270.000,,34.0,,,701.4,50.0,1.2090718746185305,3.3901896476745605,9.734824180603027,10.378922991931615,,,,,,,,339.01,,,0,Não identificado,,,0.0,0.8333333333333334,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,270.999,,24.0,,,1009.8,50.0,0.9600749015808104,4.331110954284668,8.628703117370605,9.702308148203254,,,,,,,,403.92,,,0,Não identificado,,,0.0,0.8333333333333334,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,271.998,,29.0,,,1029.0,50.0,0.2705447971820831,3.660734415054321,9.315838813781738,10.012942811641729,,,,,,,,463.05,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,272.998,,43.0,,,956.4,50.0,-0.3184288144111633,4.1180267333984375,13.529633522033691,14.146042709088974,,,,,,,,557.9,,,0,Não identificado,,,0.0,0.8,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,273.998,,49.0,,,911.4,50.0,3.1076738834381104,1.2018892765045166,7.572859764099121,8.27347446998486,,,,,,,,584.8149999999999,,,0,Não identificado,,,0.0,0.9,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,274.998,,51.0,,,963.5999999999999,50.0,-0.0502782352268695,2.930502891540528,9.04290008544922,9.50602004277723,,,,,,,,612.0,,,0,Não identificado,,,0.0,0.9,90.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,275.999,,55.0,,,928.8,50.0,0.2992752194404602,3.2848446369171143,9.121908187866213,9.69994736756416,,,,,,,,678.11,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,276.999,,55.0,,,924.0,50.0,0.3112462162971496,3.1723172664642334,9.337387084960938,9.8664719439454,,,,,,,,678.11,,,0,Não identificado,,,0.0,0.8333333333333334,90.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,277.998,,51.0,,,924.5999999999999,50.0,-0.1173158809542656,2.808398485183716,9.0859956741333,9.510845517506596,,,,,,,,653.6500000000001,,,0,Não identificado,,,0.0,0.8333333333333334,90.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,278.998,,49.0,,,906.6,50.0,1.9129672050476076,0.1388636976480484,9.495404243469238,9.687178557299632,,,,,,,,646.0,,,0,Não identificado,,,0.0,0.6666666666666666,90.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,279.998,,49.0,,,914.4,50.0,-1.800439715385437,3.421314239501953,9.342175483703612,10.110549790316492,,,,,,,,660.48,,,0,Não identificado,,,0.0,0.8333333333333334,90.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,280.999,,49.0,,,916.1999999999999,50.0,-0.727837324142456,1.6065093278884888,8.975862503051758,9.14749840473876,,,,,,,,660.48,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,281.998,,40.0,,,917.4,50.0,-0.0502782352268695,2.815581083297729,9.674968719482422,10.076459917080248,,,,,,,,602.77,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,282.998,,35.0,,,921.5999999999999,50.0,-0.7541735172271729,2.456450939178467,10.469843864440918,10.780563967457764,,,,,,,,575.625,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,283.999,,35.0,,,913.1999999999999,50.0,-1.972822189331055,1.9273324012756348,6.536170482635498,7.094234430423021,,,,,,,,580.26,,,0,Não identificado,,,0.0,0.8333333333333334,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,284.998,,28.0,,,918.6,50.0,-0.6991068720817566,4.271255970001221,8.925583839416504,9.919598018786653,,,,,,,,525.4350000000001,,,0,Não identificado,,,0.0,0.8,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,285.998,,28.0,,,912.0,50.0,1.745373010635376,0.6177040338516235,11.743558883666992,11.888610535880334,,,,,,,,523.71,,,0,Não identificado,,,0.0,0.8,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,286.999,,28.0,,,916.1999999999999,50.0,-3.471592426300049,4.022258758544922,8.722076416015625,10.212988617532636,,,,,,,,523.71,,,0,Não identificado,,,0.0,0.8,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,287.998,,29.0,,,918.0,50.0,-0.0383072271943092,2.4013843536376958,11.085153579711914,11.342342974154462,,,,,,,,534.4499999999999,,,0,Não identificado,,,0.0,0.8,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,288.999,,28.0,,,921.0,50.0,-1.134851574897766,2.4468741416931152,10.649409294128418,10.985672463541004,,,,,,,,537.25,,,0,Não identificado,,,0.0,0.7666666666666667,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,289.998,,28.0,,,919.1999999999999,50.0,0.4189853072166443,4.050989151000977,8.367734909057617,9.306183390491103,,,,,,,,536.2,,,0,Não identificado,,,0.0,0.7666666666666667,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,290.998,,25.0,,,912.0,50.0,-1.6496049165725708,2.485181331634521,9.244012832641602,9.713346276228792,,,,,,,,509.2,,,0,Não identificado,,,0.0,0.7666666666666667,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,291.998,,21.0,,,912.0,50.0,-1.8100165128707888,2.1978771686553955,10.304644584655762,10.69076815955883,,,,,,,,486.4,,,0,Não identificado,,,0.0,0.7,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,292.998,,21.0,,,913.8,50.0,-1.0223240852355957,2.2242133617401123,10.153809547424316,10.444717322128026,,,,,,,,487.36,,,0,Não identificado,,,0.0,0.7,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,293.998,,20.0,,,900.0,50.0,-1.4317326545715332,1.948880195617676,9.919178009033203,10.209705421114029,,,,,,,,465.0,,,0,Não identificado,,,0.0,0.7,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,294.998,,22.0,,,926.4,50.0,0.1532289087772369,1.5634137392044067,8.980650901794434,9.117007855558716,,,,,,,,486.36,,,0,Não identificado,,,0.0,0.7,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,295.998,,22.0,,,910.1999999999999,50.0,-0.1771709322929382,1.6950948238372805,12.255918502807615,12.373854466111665,,,,,,,,486.36,,,0,Não identificado,,,0.0,0.7,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,296.999,,22.0,,,912.6,50.0,-0.4932055473327636,1.8267759084701536,9.275136947631836,9.466178074017622,,,,,,,,486.36,,,0,Não identificado,,,0.0,0.7333333333333333,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,297.999,,23.0,,,915.6,50.0,-0.2513911724090576,2.28406834602356,10.299856185913086,10.553066055955684,,,,,,,,479.11500000000007,,,0,Não identificado,,,0.0,0.8333333333333334,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,298.999,,23.0,,,913.1999999999999,50.0,1.6065093278884888,3.9408559799194336,6.689399719238281,7.928384872015528,,,,,,,,479.11500000000007,,,0,Não identificado,,,0.0,0.8333333333333334,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,299.998,,24.0,,,915.0,50.0,0.545877993106842,3.579331636428833,8.724471092224121,9.44595117423084,,,,,,,,471.8200000000001,,,0,Não identificado,,,0.0,0.8333333333333334,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,300.999,,24.0,,,915.0,50.0,0.48602294921875,4.618414878845215,8.360552787780762,9.563724024540589,,,,,,,,471.8200000000001,,,0,Não identificado,,,0.0,0.8333333333333334,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,301.997,,24.0,,,907.8,50.0,-0.2944868206977844,4.704606533050537,7.436390399932861,8.804541288369322,,,,,,,,471.8200000000001,,,0,Não identificado,,,0.0,0.8333333333333334,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,302.998,,24.0,,,913.8,50.0,1.091755986213684,4.836287498474121,7.527369976043701,9.013484712228376,,,,,,,,471.8200000000001,,,0,Não identificado,,,0.0,0.8333333333333334,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,304.000,,24.0,,,905.4,50.0,-0.9026140570640564,4.944026470184326,7.994239330291748,9.44277355144538,,,,,,,,471.8200000000001,,,0,Não identificado,,,0.0,0.8333333333333334,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,304.998,,24.0,,,900.0,50.0,0.5650315880775452,3.531447410583496,8.250418663024902,8.992207160893923,,,,,,,,471.8200000000001,,,0,Não identificado,,,0.0,0.8333333333333334,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,305.998,,25.0,,,902.4,50.0,-0.6560112833976746,4.76924991607666,8.4108304977417,9.691138489758783,,,,,,,,405.0,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,306.998,,38.0,,,695.4,50.0,-0.6129156351089478,3.5913026332855225,8.939949035644531,9.653797643390195,,,,,,,,399.105,,,0,Não identificado,,,0.0,0.8333333333333334,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,307.999,,35.0,,,683.4,50.0,-1.4532804489135742,3.9217023849487305,9.14345645904541,10.054579537592122,,,,,,,,312.125,,,0,Não identificado,,,0.0,0.8333333333333334,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,308.998,,31.0,,,662.4,50.0,-1.6543933153152466,3.938461780548096,8.520963668823242,9.53180572000938,,,,,,,,276.605,,,0,Não identificado,,,0.0,0.8,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,309.998,,31.0,,,653.4,50.0,-1.403002142906189,3.423708438873291,9.93354320526123,10.600258256203151,,,,,,,,276.605,,,0,Não identificado,,,0.0,0.8,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,310.999,,33.0,,,626.4,50.0,-2.547430515289306,3.93367338180542,8.365341186523438,9.58864545553213,,,,,,,,250.745,,,0,Não identificado,,,0.0,0.8,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,311.999,,33.0,,,618.0,50.0,-1.886630892753601,3.4739866256713867,8.772355079650879,9.6219630452581,,,,,,,,250.745,,,0,Não identificado,,,0.0,0.8,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,312.998,,34.0,,,607.8,50.0,-1.2832920551300049,3.557783842086792,8.81784439086914,9.59474043772712,,,,,,,,231.75000000000003,,,0,Não identificado,,,0.0,0.8,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,313.999,,35.0,,,584.4,50.0,-1.4077905416488647,3.823540210723877,8.927978515625,9.813772685753424,,,,,,,,227.925,,,0,Não identificado,,,0.0,0.7333333333333333,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,314.999,,35.0,,,791.4,50.0,-1.316810965538025,4.23773717880249,9.10993766784668,10.133280408022758,,,,,,,,227.925,,,0,Não identificado,,,0.0,0.8,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,315.998,,34.0,,,846.6,50.0,-1.1659762859344482,4.139574527740479,8.434772491455078,9.467891262191737,,,,,,,,291.11,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,316.998,,31.0,,,922.8,50.0,-1.1827356815338137,4.201824188232422,9.521739959716797,10.47462276464675,,,,,,,,304.29,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,317.999,,29.0,,,994.8,50.0,-1.414973258972168,4.477157115936279,7.970297336578369,9.250552675265054,,,,,,,,326.77,,,0,Não identificado,,,0.0,0.8333333333333334,90.0,0.0,0.0,,Gasolina
