device,VIN,data_collector,elapsed_time_s,voltage_control_module,engine_load,coolant_temperature,intake_manifold_absolut_pressure,rpm,speed,acceleration_x,acceleration_y,acceleration_z,magnitude,fuel_pressure,timing_advance,intake_air_temperature,mass_air_flow,throttle_position,fuel_level,engine_oil_temperature,radar_area,cloud_quantity,teda_time,teda_flag,fuel_model_prediction,air_fuel_ratio,other_info,city_road_label,city_road_prob,coolant_temp,distance_traveled_with_MIL_on,driver_behaviour_label,fuel_model_prediction_prob,fuel_rail_gauge_pressure,long_term_fuel_trim_bank_1,runtime_since_engine_start,short_term_fuel_trim_bank_1,fuel_type
,PSEUDO-POLO,App2Car,171.001,,25.0,,76.0,1707.0,36.0,-0.608127236366272,1.115697979927063,9.962273597717283,10.042982423254497,,15.5,45.0,,22.0,,,1191.635,,,0,Gasolina,,,0.0,0.8333333333333334,86.0,0.0,1.0,0.77,18880.0,1.56,280.0,-2.34,Gasolina
,PSEUDO-POLO,App2Car,172.000,,25.0,,76.0,1738.0,36.0,-0.7709329724311829,1.295263171195984,10.096348762512209,10.208246796826575,,3.5,45.0,,18.0,,,1079.09,,,0,Gasolina,,,0.0,0.9333333333333332,86.0,0.0,1.0,0.57,18880.0,1.56,280.0,-2.34,Gasolina
,PSEUDO-POLO,App2Car,173.001,,11.0,,31.0,1703.0,35.0,-1.2258312702178955,0.6105214357376099,10.093954086303713,10.186427628120985,,-4.0,45.0,,18.0,,,831.43,,,0,Gasolina,,,0.0,0.7666666666666667,86.0,0.0,1.0,0.63,18880.0,1.56,280.0,-2.34,Gasolina
,PSEUDO-POLO,App2Car,174.000,,8.0,,30.0,1649.0,34.0,-0.608127236366272,0.5219359993934631,9.59596061706543,9.629366338827497,,,45.0,,15.0,,,688.6450000000001,,,0,Gasolina,,,0.0,0.9333333333333332,86.0,0.0,0.0,0.53,18880.0,1.56,280.0,-2.34,Gasolina
,PSEUDO-POLO,App2Car,175.000,,15.0,,59.0,1636.0,33.0,-1.525106430053711,2.1356279850006104,9.44752025604248,9.805227967856837,,,45.0,,15.0,,,771.5049999999999,,,0,Etanol,,,0.0,0.7,86.0,0.0,0.0,0.73,18880.0,1.56,280.0,-2.34,Gasolina
,PSEUDO-POLO,App2Car,176.001,,13.0,,32.0,1588.0,33.0,2.1116859912872314,1.2066776752471924,9.84495735168457,10.140930627621252,,12.0,45.0,,17.0,,,767.2800000000001,,,0,Gasolina,,,0.0,0.8333333333333334,86.0,0.0,0.0,0.57,18880.0,1.56,280.0,-2.34,Gasolina
,PSEUDO-POLO,App2Car,177.000,,7.0,,30.0,1588.0,32.0,1.139639973640442,1.0295066833496094,10.230423927307127,10.345058579486098,,-7.0,45.0,,15.0,,,602.1600000000001,,,0,Gasolina,,,0.0,0.9666666666666668,86.0,0.0,0.0,0.57,18880.0,1.56,280.0,-2.34,Gasolina
,PSEUDO-POLO,App2Car,178.000,,22.0,,30.0,1488.0,30.0,0.4141969084739685,1.6041151285171509,9.591172218322754,9.733207536370177,,29.0,45.0,,16.0,,,802.8800000000001,,,0,Gasolina,,,0.0,0.9333333333333332,86.0,0.0,0.0,0.5,18880.0,1.56,280.0,-2.34,Gasolina
,PSEUDO-POLO,App2Car,178.999,,22.0,,66.0,1487.0,30.0,0.3567360639572143,1.6855180263519287,9.47385597229004,9.629235619724996,,12.0,45.0,,20.0,,,906.62,,,0,Gasolina,,,0.0,0.8666666666666667,86.0,0.0,1.0,0.63,18880.0,1.56,280.0,-2.34,Gasolina
,PSEUDO-POLO,App2Car,180.003,,20.0,,66.0,1487.0,30.0,-0.2681505978107452,0.4764461517333984,10.201693534851074,10.216332838040763,,12.0,45.0,,20.0,,,871.75,,,0,Gasolina,,,0.0,0.8666666666666667,86.0,0.0,1.0,0.53,18880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,181.001,,20.0,,30.0,1401.0,28.0,-1.194706678390503,-0.2657563984394073,10.0580415725708,10.132233257592564,,-5.5,45.0,,20.0,63.14,,871.75,,,0,Gasolina,,,0.0,0.6,86.0,0.0,1.0,0.63,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,182.000,,7.0,,35.0,999.0,20.0,-1.3455413579940796,-1.2497732639312744,9.634267807006836,9.807728122987417,,-5.5,45.0,,14.0,63.14,,490.175,,,0,Gasolina,,,0.0,0.9333333333333332,86.0,0.0,0.0,0.53,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,183.000,,10.0,,41.0,942.0,20.0,-0.9911994934082032,-0.0478840321302413,11.659762382507324,11.701915575357678,,-12.0,45.0,,14.0,63.14,,359.85,,,0,Etanol,,,0.0,0.7333333333333333,86.0,0.0,0.0,0.8,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,184.001,,29.0,,85.0,942.0,15.0,-0.1867477297782898,0.4668693244457245,10.697293281555176,10.709104782020356,,-5.5,45.0,,21.0,63.14,,669.24,,,0,Gasolina,,,1.0,0.6333333333333333,86.0,0.0,0.0,0.53,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,185.001,,29.0,,85.0,1326.0,15.0,-0.545877993106842,1.8579005002975464,8.501810073852539,8.719549964546607,,2.0,45.0,,25.0,63.14,,669.24,,,0,Gasolina,,,0.0,0.7333333333333333,86.0,0.0,0.0,0.63,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,186.000,,34.0,,89.0,1600.0,18.0,-0.9720458984375,2.207453966140747,9.375694274902344,9.680979773645657,,12.0,45.0,,25.0,63.14,,1045.5,,,0,Gasolina,,,0.0,0.9666666666666668,86.0,0.0,1.0,0.67,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,187.001,,37.0,,93.0,1783.0,20.0,-0.7182605266571045,1.2090718746185305,8.034940719604492,8.157084365734221,,12.5,45.0,,28.0,63.14,,1267.475,,,0,Gasolina,,,0.0,0.9666666666666668,86.0,0.0,1.0,0.77,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,188.000,,40.0,,98.0,2071.0,24.0,-0.4213795065879822,2.3942017555236816,9.3828763961792,9.69268446823179,,12.5,45.0,,29.0,63.14,,1404.9,,,0,Gasolina,,,0.0,0.9666666666666668,86.0,0.0,1.0,0.83,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,189.001,,45.0,,97.0,2395.0,24.0,-1.7166426181793213,3.258508443832397,10.10592555999756,10.75613641514873,,9.5,45.0,,34.0,63.14,,1887.495,,,0,Gasolina,,,0.0,0.9,86.0,0.0,2.0,0.87,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,190.000,,40.0,,102.0,2395.0,28.0,-0.9002198576927185,2.23857855796814,9.490615844726562,9.79251851489462,,9.5,45.0,,34.0,63.14,,1970.3,,,0,Gasolina,,,0.0,0.9333333333333332,86.0,0.0,2.0,0.87,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,191.000,,47.0,,102.0,1810.0,32.0,-0.524330198764801,2.3989901542663574,9.50737476348877,9.819381386371893,,7.5,45.0,,46.0,63.14,,2531.95,,,1,Gasolina,,,0.0,0.7666666666666667,86.0,0.0,2.0,0.93,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,192.001,,47.0,,120.0,1794.0,35.0,-1.091755986213684,2.2649147510528564,9.591172218322754,9.915258669570676,,,45.0,,57.0,63.14,,3072.54,,,1,Gasolina,,,0.0,0.7333333333333333,86.0,0.0,2.0,0.87,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,193.000,,50.0,,120.0,1830.0,39.0,-1.0821791887283323,1.699883222579956,9.282320022583008,9.498535664436435,,6.5,45.0,,57.0,63.14,,3184.95,,,1,Gasolina,,,0.0,0.8333333333333334,86.0,0.0,2.0,0.93,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,194.001,,45.0,,105.0,1443.0,41.0,-0.5171475410461426,1.723825216293335,9.66299819946289,9.829168284161277,,4.5,45.0,,35.0,63.14,,2238.6,,,0,Gasolina,,,0.0,0.9333333333333332,86.0,0.0,2.0,0.8,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,195.000,,46.0,,105.0,1534.0,41.0,-0.4932055473327636,1.922544002532959,9.684545516967772,9.885840835448237,,4.5,45.0,,35.0,63.14,,2150.205,,,0,Gasolina,,,0.0,0.9333333333333332,86.0,0.0,2.0,0.7,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,196.000,,41.0,,96.0,1534.0,42.0,-0.8331822156906128,1.644816517829895,9.622296333312988,9.797356822529114,,6.5,45.0,,31.0,63.14,,1923.11,,,0,Gasolina,,,0.0,1.0,86.0,0.0,2.0,0.9,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,197.001,,38.0,,96.0,1561.0,43.0,-0.6631938815116882,1.944091796875,9.660603523254396,9.876567190712896,,9.0,,,29.0,63.14,,1806.705,,,0,Gasolina,,,0.0,1.0,86.0,0.0,2.0,0.8,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,197.999,,38.0,,95.0,1580.0,43.0,-0.9888052940368652,1.5538369417190552,9.62947940826416,9.804030743788475,,9.0,45.0,,30.0,63.14,,1806.705,,,0,Gasolina,,,0.0,1.0,86.0,0.0,2.0,0.73,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,199.000,,38.0,,95.0,,44.0,-0.8379706144332886,1.3551181554794312,9.725247383117676,9.854896073972617,,9.0,45.0,,30.0,63.14,,1230.0,,,0,Gasolina,,,0.0,0.7333333333333333,86.0,0.0,1.0,0.83,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,200.000,,37.0,,95.0,1649.0,46.0,-0.4094084799289703,1.8507179021835327,9.51695156097412,9.703872375027824,,11.0,45.0,,30.0,63.14,,1215.0,,,0,Gasolina,,,0.0,0.9666666666666668,86.0,0.0,1.0,0.8,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,201.000,,37.0,,92.0,1708.0,48.0,-0.5410895943641663,0.9840168952941896,9.13387966156006,9.202653143045982,,11.0,45.0,,29.0,63.14,,1887.835,,,0,Gasolina,,,0.0,0.8666666666666667,86.0,0.0,2.0,0.8,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,202.000,,11.0,,31.0,1710.0,48.0,-0.7589619159698486,0.2968810200691223,10.034099578857422,10.067140402735854,,1.5,45.0,,17.0,63.14,,1005.36,,,0,Gasolina,,,0.0,0.7333333333333333,86.0,0.0,1.0,0.6,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,203.000,,8.0,,29.0,1710.0,48.0,-0.8547300100326538,0.1364694982767105,10.888829231262209,10.923176705592592,,-4.5,45.0,,15.0,63.14,,898.8000000000001,,,0,Gasolina,,,0.0,0.9666666666666668,86.0,0.0,1.0,0.7,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,204.001,,8.0,,29.0,1677.0,47.0,-0.8403648138046265,0.1604115068912506,9.038111686706545,9.078513520021072,,-5.5,45.0,,15.0,63.14,,898.8000000000001,,,0,Gasolina,,,0.0,0.9666666666666668,86.0,0.0,1.0,0.53,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,205.000,,8.0,,30.0,1661.0,46.0,-0.5626373887062073,-0.8427590131759644,9.988609313964844,10.03987647396544,,,45.0,,14.0,63.14,,826.47,,,0,Gasolina,,,0.0,0.9,86.0,0.0,1.0,0.5,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,206.000,,8.0,,30.0,1528.0,42.0,-1.161187767982483,-0.9792284965515136,10.295066833496094,10.406519427124612,,-7.5,45.0,,14.0,63.14,,826.47,,,0,Etanol,,,0.0,0.9666666666666668,86.0,0.0,1.0,0.6,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,207.000,,7.0,,29.0,1841.0,37.0,-0.9792284965515136,-0.4094084799289703,9.588777542114258,9.647339452100306,,-3.0,45.0,,15.0,63.14,,741.86,,,0,Etanol,,,0.0,0.9666666666666668,86.0,0.0,0.0,0.6,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,208.000,,8.0,,30.0,1627.0,32.0,-0.5674257874488831,-1.070208191871643,9.674968719482422,9.75050446495844,,-3.0,45.0,,15.0,63.14,,751.725,,,0,Gasolina,,,0.0,0.9666666666666668,86.0,0.0,0.0,0.57,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,209.001,,8.0,,31.0,1326.0,32.0,-1.0319008827209473,-1.5610195398330688,10.249577522277832,10.41899423268311,,-7.5,45.0,,14.0,63.14,,605.4,,,0,Etanol,,,0.0,0.9333333333333332,86.0,0.0,0.0,0.7,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,210.000,,10.0,,31.0,1326.0,25.0,-0.8092401623725891,-0.8427590131759644,10.309432983398438,10.375428706027996,,17.0,45.0,,16.0,63.14,,512.05,,,0,Etanol,,,0.0,0.8333333333333334,86.0,0.0,0.0,0.57,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,211.002,,9.0,,34.0,,17.0,0.0335188247263431,0.7565677165985107,10.831368446350098,10.857811042839096,,-4.0,45.0,,14.0,63.14,,182.0,,,0,Gasolina,,,0.0,0.9,86.0,0.0,0.0,0.53,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,212.001,,9.0,,39.0,917.0,17.0,-0.5291185975074768,1.5442601442337036,9.253589630126951,9.396468854100997,,-19.0,45.0,,23.0,63.14,,182.0,,,0,Gasolina,,,0.0,0.9333333333333332,86.0,0.0,0.0,0.87,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,213.000,,25.0,,63.0,,18.0,-0.4070142805576324,0.9959878921508788,9.65342140197754,9.713197067394804,,-1.0,45.0,,23.0,63.14,,494.5,,,0,Gasolina,,,0.0,0.7666666666666667,86.0,0.0,0.0,0.73,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,214.001,,11.0,,35.0,1309.0,19.0,-0.5219359993934631,0.7661445140838623,10.17296314239502,10.215114962664453,,-4.5,45.0,,16.0,63.14,,436.35,,,0,Etanol,,,0.0,0.6666666666666666,86.0,0.0,0.0,0.9,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,215.000,,9.0,,35.0,1008.0,18.0,-0.6727706789970398,0.5889736413955688,9.452308654785156,9.494506266368107,,-4.5,45.0,,15.0,63.14,,326.04,,,0,Etanol,,,0.0,0.9,86.0,0.0,0.0,0.87,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,215.999,,35.0,,94.0,1724.0,18.0,-0.1580173075199127,2.1739351749420166,9.196128845214844,9.450912620065774,,-1.5,45.0,,24.0,63.14,,1094.98,,,0,Gasolina,,,0.0,0.8333333333333334,86.0,0.0,1.0,0.6,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,217.007,,47.0,,106.0,1724.0,19.0,0.3303998410701751,2.188300371170044,8.93037223815918,9.20050927294388,,8.0,45.0,,33.0,63.14,,1657.92,,,0,Gasolina,,,0.0,0.9333333333333332,86.0,0.0,2.0,0.7,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,218.001,,45.0,,106.0,2068.0,24.0,-0.0885854661464691,1.903390407562256,9.567230224609377,9.755133858594233,,8.0,45.0,,36.0,63.14,,1955.46,,,0,Gasolina,,,0.0,0.9333333333333332,86.0,0.0,2.0,0.83,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,219.002,,45.0,,95.0,2432.0,29.0,-0.2825157940387726,1.45806884765625,9.50737476348877,9.622679191982352,,-17.5,45.0,,17.0,63.14,,1565.84,,,0,Gasolina,,,0.0,0.8,86.0,0.0,2.0,0.83,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,220.000,,12.0,,39.0,1395.0,29.0,-0.9074024558067322,-0.1268926858901977,9.612719535827637,9.656285923947095,,-1.0,45.0,,17.0,63.14,,847.06,,,0,Gasolina,,,0.0,0.7,86.0,0.0,1.0,0.6,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,221.000,,9.0,,32.0,1245.0,24.0,-1.134851574897766,-0.0622492432594299,9.44752025604248,9.515639865698327,,-1.0,45.0,,15.0,63.14,,439.19999999999993,,,0,Etanol,,,0.0,0.9,86.0,0.0,0.0,0.8,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,222.000,,11.0,,38.0,1017.0,17.0,-0.4453215301036834,0.6919242739677429,10.187328338623049,10.220505327281614,,18.5,45.0,,,63.14,,174.825,,,0,Etanol,,,0.0,0.9333333333333332,86.0,0.0,0.0,0.97,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,223.000,,32.0,,91.0,1364.0,17.0,-0.0383072271943092,1.594538331031799,10.66856288909912,10.78713372733684,,15.0,45.0,,23.0,63.14,,812.665,,,0,Gasolina,,,0.0,0.6333333333333333,86.0,0.0,0.0,0.67,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,224.000,,,,113.0,1364.0,14.0,-0.3711012601852417,2.940079689025879,9.852140426635742,10.288170668747863,,6.0,45.0,,86.0,63.14,,697.48,,,0,Gasolina,,,0.0,0.7666666666666667,86.0,0.0,0.0,0.87,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,225.000,,55.0,,113.0,1879.0,18.0,-0.2609679996967315,2.846705913543701,9.57201862335205,9.98976372998225,,3.0,45.0,,73.0,63.14,,3350.335,,,1,Gasolina,,,0.0,0.8666666666666667,86.0,0.0,2.0,0.77,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,226.000,,55.0,,125.0,1971.0,22.0,0.3806780576705932,2.767697095870972,9.136273384094238,9.553876404213804,,0.5,45.0,,69.0,63.14,,3453.835,,,1,Gasolina,,,0.0,0.8666666666666667,86.0,0.0,2.0,0.87,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,227.002,,56.0,,122.0,2206.0,25.0,-0.304063618183136,2.497152328491211,9.29429054260254,9.628710252463865,,5.0,45.0,,69.0,63.14,,3687.93,,,1,Gasolina,,,0.0,0.8666666666666667,86.0,0.0,2.0,0.87,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,228.001,,48.0,,101.0,2407.0,28.0,0.1915361285209655,2.233790159225464,10.02691650390625,10.274510165467202,,5.0,45.0,,36.0,63.14,,2282.66,,,0,Gasolina,,,0.0,0.9333333333333332,86.0,0.0,2.0,0.8,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,229.003,,43.0,,94.0,2580.0,28.0,0.0095768067985773,2.456450939178467,9.002198219299316,9.331335151594065,,9.0,46.0,,34.0,63.14,,2061.485,,,0,Gasolina,,,0.0,0.9333333333333332,86.0,0.0,2.0,0.83,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,230.004,,34.0,,82.0,2580.0,31.0,-0.2298433631658554,1.5418659448623655,9.667786598205566,9.792664411280562,,11.0,45.0,,31.0,63.14,,1846.0,,,0,Gasolina,,,0.0,0.9666666666666668,86.0,0.0,2.0,0.8,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,231.002,,24.0,,82.0,2671.0,32.0,-0.332794040441513,1.5418659448623655,9.093177795410156,9.228975288959225,,18.5,46.0,,24.0,63.14,,1419.88,,,0,Gasolina,,,0.0,0.7666666666666667,86.0,0.0,2.0,0.73,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,232.002,,24.0,,73.0,2639.0,32.0,-0.071826048195362,1.9560627937316892,9.940725326538086,10.131602077257895,,18.5,46.0,,24.0,63.14,,1385.725,,,0,Gasolina,,,0.0,0.8,86.0,0.0,1.0,0.73,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,233.000,,24.0,,69.0,2601.0,32.0,-0.4501099288463592,1.5921441316604614,9.528923034667969,9.671499164279172,,21.5,46.0,,24.0,63.14,,1385.725,,,0,Gasolina,,,0.0,0.7,86.0,0.0,1.0,0.73,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,234.011,,13.0,,37.0,2413.0,30.0,-0.5195417404174805,1.0869675874710083,9.66539192199707,9.740185992169492,,13.5,46.0,,20.0,63.14,,1035.225,,,0,Gasolina,,,0.0,0.9,86.0,0.0,1.0,0.7,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,235.000,,11.0,,35.0,2276.0,30.0,-0.2059013396501541,1.09654438495636,9.32541561126709,9.391921064016296,,13.5,46.0,,19.0,63.14,,884.1650000000001,,,0,Gasolina,,,0.0,0.9,86.0,0.0,1.0,0.67,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,236.001,,15.0,,50.0,2276.0,29.0,0.1699883192777633,1.2282254695892334,9.66539192199707,9.744600291373926,,9.5,46.0,,20.0,63.14,,940.72,,,0,Gasolina,,,0.0,0.8666666666666667,86.0,0.0,1.0,0.77,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,237.000,,22.0,,50.0,,27.0,1.048660397529602,1.4221558570861816,9.710882186889648,9.870331745126004,,8.0,46.0,,22.0,63.14,,539.0,,,0,Gasolina,,,0.0,0.8333333333333334,86.0,0.0,0.0,0.77,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,238.004,,22.0,,69.0,2264.0,27.0,1.158793568611145,1.601720929145813,9.469067573547363,9.673239022267795,,8.0,46.0,,28.0,63.14,,539.0,,,0,Gasolina,,,0.0,0.7666666666666667,86.0,0.0,0.0,0.73,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,239.001,,32.0,,72.0,2379.0,29.0,0.7445967197418213,1.05105459690094,9.591172218322754,9.677278778780895,,20.0,46.0,,28.0,63.14,,1553.6999999999998,,,0,Gasolina,,,0.0,0.8333333333333334,86.0,0.0,2.0,0.83,15880.0,2.34,341.0,1.56,Gasolina
,PSEUDO-POLO,App2Car,240.000,,32.0,,72.0,2379.0,29.0,0.7996633648872375,1.7860745191574097,9.32541561126709,9.52853084205483,,20.0,46.0,,23.0,63.14,,1553.6999999999998,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,2.0,0.83,15880.0,1.56,401.0,-2.34,Gasolina
,PSEUDO-POLO,App2Car,241.000,,32.0,,91.0,,31.0,1.2210428714752195,1.5969325304031372,9.792284965515137,9.996498589330866,,12.5,46.0,,23.0,63.14,,701.5,,,0,Gasolina,,,0.0,0.6,87.0,0.0,0.0,0.83,18900.0,1.56,401.0,-2.34,Gasolina
,PSEUDO-POLO,App2Car,242.002,,34.0,,92.0,1601.0,33.0,1.2282254695892334,1.5203180313110352,9.873687744140623,10.065267725662835,,12.5,46.0,,27.0,63.14,,1398.475,,,0,Gasolina,,,0.0,1.0,87.0,0.0,1.0,0.77,18900.0,1.56,401.0,-2.34,Gasolina
,PSEUDO-POLO,App2Car,243.000,,33.0,,90.0,1704.0,33.0,-0.2609679996967315,1.37906014919281,9.86650562286377,9.965833853620069,,12.5,46.0,,26.0,63.14,,1386.33,,,0,Gasolina,,,0.0,1.0,87.0,0.0,1.0,0.83,18900.0,1.56,401.0,-2.34,Gasolina
,PSEUDO-POLO,App2Car,244.003,,32.0,,89.0,1704.0,36.0,-0.3016694188117981,1.434126853942871,9.6989107131958,9.809005724026804,,13.5,46.0,,26.0,63.14,,1463.36,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,2.0,0.77,18900.0,1.56,401.0,-2.34,Gasolina
,PSEUDO-POLO,App2Car,245.000,,32.0,,89.0,1812.0,38.0,-0.7422025203704834,1.37906014919281,9.550470352172852,9.67802435541824,,15.0,46.0,,24.0,63.14,,1474.2,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,2.0,0.8,18900.0,1.56,401.0,-2.34,Gasolina
,PSEUDO-POLO,App2Car,246.001,,27.0,,87.0,1430.0,41.0,-0.9050082564353944,1.259350061416626,9.27034854888916,9.399168300402842,,3.5,46.0,,24.0,63.14,,1368.9,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,1.0,0.8,18900.0,1.56,401.0,-2.34,Gasolina
,PSEUDO-POLO,App2Car,247.000,,18.0,,,1467.0,42.0,-0.4788403511047363,0.9050082564353944,9.497797966003418,9.552826504709536,,-3.0,46.0,,19.0,63.14,,982.35,,,0,Etanol,,,0.0,0.7666666666666667,87.0,0.0,1.0,0.57,18900.0,1.56,401.0,-2.34,Gasolina
,PSEUDO-POLO,App2Car,248.001,,8.0,,29.0,1521.0,43.0,-0.6799532771110535,0.9457096457481384,9.859322547912598,9.927887202063332,,-3.0,46.0,,15.0,63.14,,741.7499999999999,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.57,18900.0,1.56,401.0,-2.34,Gasolina
,PSEUDO-POLO,App2Car,249.001,,7.0,,28.0,1568.0,43.0,-1.436521053314209,0.7134721279144287,9.943120002746582,10.071656795331387,,-7.5,46.0,,15.0,63.14,,755.2500000000001,,,0,Etanol,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.67,18900.0,1.56,401.0,-2.34,Gasolina
,PSEUDO-POLO,App2Car,250.000,,7.0,,28.0,1568.0,45.0,-0.4836287498474121,0.8212111592292786,9.57441234588623,9.62172834291118,,-7.0,46.0,,15.0,63.14,,755.2500000000001,,,0,Etanol,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.67,18900.0,1.56,401.0,-2.34,Gasolina
,PSEUDO-POLO,App2Car,251.002,,7.0,,28.0,2099.0,43.0,-0.6919242739677429,0.5746083855628967,9.703699111938477,9.745291706906498,,-4.5,46.0,,15.0,63.14,,755.2500000000001,,,0,Etanol,,,0.0,0.9666666666666668,87.0,0.0,0.0,0.6,18900.0,1.56,401.0,-2.34,Gasolina
,PSEUDO-POLO,App2Car,252.001,,7.0,,28.0,2040.0,42.0,-0.7661445140838623,1.4700398445129397,8.925583839416504,9.07821796584382,,-10.5,46.0,,21.0,63.14,,1014.3,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,1.0,0.57,18900.0,1.56,401.0,-2.34,Gasolina
,PSEUDO-POLO,App2Car,253.000,,22.0,,71.0,2057.0,43.0,-1.2210428714752195,1.0295066833496094,9.488221168518066,9.621703105363224,,0.0,46.0,,21.0,63.14,,1324.8000000000002,,,0,Gasolina,,,0.0,0.7666666666666667,87.0,0.0,1.0,0.57,18900.0,1.56,401.0,-2.34,Gasolina
,PSEUDO-POLO,App2Car,254.000,,28.0,,,1613.0,44.0,-0.8307880163192749,1.2330138683319092,9.442731857299805,9.55906464338552,,16.5,46.0,,24.0,63.14,,1582.235,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,2.0,0.8,18900.0,1.56,401.0,-2.34,Gasolina
,PSEUDO-POLO,App2Car,255.000,,12.0,,33.0,1580.0,45.0,-0.7852981686592102,0.667982280254364,10.448296546936035,10.499037778441831,,16.5,46.0,,18.0,63.14,,955.64,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,1.0,0.6,18900.0,1.56,401.0,-2.34,Gasolina
