device,VIN,data_collector,elapsed_time_s,voltage_control_module,engine_load,coolant_temperature,intake_manifold_absolut_pressure,rpm,speed,acceleration_x,acceleration_y,acceleration_z,magnitude,fuel_pressure,timing_advance,intake_air_temperature,mass_air_flow,throttle_position,fuel_level,engine_oil_temperature,radar_area,cloud_quantity,teda_time,teda_flag,fuel_model_prediction,air_fuel_ratio,other_info,city_road_label,city_road_prob,coolant_temp,distance_traveled_with_MIL_on,driver_behaviour_label,fuel_model_prediction_prob,runtime_since_engine_start,short_term_fuel_trim_bank_1,fuel_type
,,App2Car,183.997,14.25,15.0,,21.0,1576.0,44.0,0.4357447028160095,0.7661445140838623,9.023746490478516,9.066689119348712,,23.5,37.0,2.67,15.0,53.33,,939.28,,,0,Gasolina,,,0.0,0.9,94.0,0.0,1.0,0.83,1205.0,-2.34,Etanol
,,App2Car,184.997,14.25,22.0,,26.0,1576.0,45.0,0.1412578970193863,0.3495534360408783,10.089165687561035,10.096207489407954,,-25.0,37.0,2.07,15.0,53.33,,1030.46,,,0,Gasolina,,,0.0,0.6666666666666666,94.0,0.0,1.0,0.6,1205.0,-2.34,Etanol
,,App2Car,185.997,14.25,22.0,,26.0,813.0,45.0,0.1675941199064254,0.5195417404174805,9.272743225097656,9.288798540589504,,-3.5,37.0,1.85,14.0,53.33,,741.355,,,0,Gasolina,,,0.0,0.7333333333333333,94.0,0.0,1.0,0.5,1205.0,-2.34,Etanol
,,App2Car,186.998,14.25,19.0,,26.0,932.0,46.0,0.3734954595565796,0.2130839526653289,9.797073364257812,9.806505500627772,,-1.0,37.0,1.87,14.0,53.33,,708.16,,,0,Etanol,,,1.0,0.6,94.0,0.0,1.0,0.83,1205.0,-2.34,Etanol
,,App2Car,187.997,14.25,18.0,,24.0,923.0,46.0,-0.6919242739677429,-0.2873041927814483,9.92396640777588,9.952206396712224,,-1.0,37.0,1.87,14.0,53.33,,746.24,,,0,Etanol,,,0.0,0.6666666666666666,94.0,0.0,1.0,1.0,1205.0,-2.34,Etanol
,,App2Car,189.000,14.25,19.0,,25.0,910.0,44.0,-0.4501099288463592,-1.05105459690094,8.544905662536621,8.62106301423224,,-1.0,37.0,1.91,14.0,53.33,,754.9749999999999,,,0,Etanol,,,1.0,0.5333333333333333,94.0,0.0,1.0,1.0,1205.0,-2.34,Etanol
,,App2Car,189.997,14.25,19.0,,25.0,880.0,44.0,-0.241814374923706,-1.1061211824417114,9.95748519897461,10.02165104910186,,-1.0,37.0,1.87,14.0,53.33,,754.9749999999999,,,0,Etanol,,,0.0,0.6666666666666666,94.0,0.0,1.0,1.0,1205.0,-2.34,Etanol
,,App2Car,190.997,14.25,20.0,,26.0,880.0,40.0,-0.5267243981361389,-1.7836803197860718,9.318233489990234,9.502022387300483,,-1.0,38.0,1.87,14.0,53.33,,684.0,,,0,Etanol,,,0.0,0.7,94.0,0.0,1.0,1.0,1205.0,-2.34,Etanol
,,App2Car,191.999,14.25,20.0,,26.0,832.0,34.0,-0.4381389021873474,-1.7836803197860718,10.158597946166992,10.323303415703244,,-1.0,38.0,1.81,14.0,53.33,,684.0,,,0,Etanol,,,0.0,0.8,94.0,0.0,1.0,1.0,1205.0,-2.34,Etanol
,,App2Car,192.997,14.25,20.0,,26.0,836.0,26.0,0.1125274822115898,-0.9983820915222168,10.376470565795898,10.424997392697698,,-1.0,38.0,1.89,14.0,53.33,,684.0,,,0,Etanol,,,0.0,0.8333333333333334,94.0,0.0,1.0,1.0,1205.0,-2.34,Etanol
,,App2Car,193.998,14.25,21.0,,26.0,846.0,21.0,0.2896983921527862,0.3351882398128509,13.917494773864746,13.92454441247818,,-1.0,38.0,1.89,14.0,53.33,,525.46,,,0,Etanol,,,0.0,0.7,94.0,0.0,0.0,1.0,1205.0,-2.34,Etanol
,,App2Car,194.997,14.25,20.0,,26.0,867.0,22.0,0.0957680642604827,0.608127236366272,9.943120002746582,9.962159687877016,,18.0,38.0,1.83,14.0,53.33,,460.43000000000006,,,0,Etanol,,,0.0,0.8,94.0,0.0,0.0,0.73,1205.0,-2.34,Etanol
,,App2Car,195.997,14.25,60.0,,62.0,1286.0,25.0,-0.5051765441894531,1.5490485429763794,9.255983352661133,9.398296790059169,,18.0,38.0,7.78,20.0,53.33,,1175.47,,,0,Etanol,,,0.0,0.7333333333333333,94.0,0.0,1.0,0.7,1205.0,-2.34,Etanol
,,App2Car,196.997,14.25,61.0,,65.0,1458.0,25.0,0.2394201755523681,1.4748282432556152,9.677363395690918,9.792027505058616,,15.5,37.0,8.96,21.0,53.33,,1455.98,,,0,Gasolina,,,0.0,1.0,94.0,0.0,2.0,0.77,1205.0,-2.34,Etanol
,,App2Car,197.997,14.25,27.0,,33.0,1458.0,28.0,-0.629675030708313,1.1228805780410769,8.846575736999512,8.939756915448418,,20.0,37.0,5.69,17.0,53.33,,868.45,,,0,Gasolina,,,0.0,0.9,94.0,0.0,1.0,0.67,1205.0,-2.34,Etanol
,,App2Car,198.997,14.25,29.0,,33.0,1566.0,30.0,0.1795651316642761,0.8978256583213806,10.462661743164062,10.50264848983906,,30.0,37.0,4.77,18.0,53.33,,992.97,,,0,Gasolina,,,0.0,0.9666666666666668,94.0,0.0,1.0,0.57,1205.0,-2.34,Etanol
,,App2Car,199.997,14.25,29.0,,26.0,1588.0,30.0,-0.181959331035614,-0.0239420160651206,9.181763648986816,9.18359766780644,,-22.5,37.0,2.12,14.0,53.33,,992.97,,,0,Etanol,,,0.0,0.8333333333333334,94.0,0.0,1.0,0.53,1205.0,-2.34,Etanol
,,App2Car,200.996,14.25,18.0,,27.0,801.0,28.0,0.0790086537599563,-0.4477157294750213,9.99339771270752,10.003733782250317,,-5.5,37.0,1.77,14.0,53.33,,506.23,,,0,Etanol,,,0.0,0.8333333333333334,94.0,0.0,0.0,0.6,1205.0,-2.34,Etanol
,,App2Car,201.997,14.25,20.0,,26.0,880.0,24.0,0.2154781520366668,-0.0478840321302413,9.6989107131958,9.701422201774465,,-1.0,37.0,1.77,14.0,53.33,,528.24,,,0,Etanol,,,0.0,0.7666666666666667,94.0,0.0,0.0,0.77,1205.0,-2.34,Etanol
,,App2Car,202.997,14.25,19.0,,25.0,908.0,18.0,-0.150834709405899,0.8164227604866028,10.618284225463867,10.650692800289422,,-1.0,37.0,1.83,14.0,53.33,,490.2000000000001,,,0,Etanol,,,0.0,0.6333333333333333,94.0,0.0,0.0,1.0,1205.0,-2.34,Etanol
,,App2Car,203.998,14.25,19.0,,28.0,1199.0,14.0,-0.0263362191617488,0.272938996553421,10.005369186401367,10.009125928295102,,-1.0,37.0,1.91,14.0,53.33,,490.2000000000001,,,0,Etanol,,,0.0,0.5666666666666667,94.0,0.0,0.0,1.0,1205.0,-2.34,Etanol
,,App2Car,204.997,14.25,98.0,,79.0,1199.0,14.0,-0.3495534360408783,2.274491548538208,10.251971244812012,10.50706494761844,,24.5,37.0,6.21,23.0,53.33,,1959.44,,,0,Gasolina,,,0.0,0.7333333333333333,94.0,0.0,2.0,0.53,1205.0,-2.34,Etanol
,,App2Car,205.996,14.25,82.0,,79.0,1252.0,16.0,-0.8331822156906128,2.832340717315674,9.557653427124023,10.003253749481864,,3.5,37.0,12.42,25.0,53.33,,1838.48,,,0,Gasolina,,,0.0,0.7666666666666667,94.0,0.0,2.0,0.8,1205.0,-2.34,Etanol
,,App2Car,206.997,14.25,82.0,,87.0,1504.0,20.0,-0.3208230137825012,3.1052796840667725,9.289502143859863,9.80002752053418,,8.5,37.0,14.5,26.0,53.33,,2093.04,,,0,Gasolina,,,0.0,0.9333333333333332,94.0,0.0,2.0,0.83,1205.0,-2.34,Etanol
,,App2Car,207.997,14.25,82.0,,86.0,1805.0,23.0,-0.2130839526653289,2.4612393379211426,8.954314231872559,9.28885607663987,,13.0,37.0,13.87,26.0,53.33,,2093.04,,,0,Gasolina,,,0.0,0.8333333333333334,94.0,0.0,2.0,0.87,1205.0,-2.34,Etanol
,,App2Car,208.997,14.25,67.0,,71.0,2053.0,25.0,0.090979665517807,0.933738648891449,9.634267807006836,9.679837877831408,,4.0,37.0,13.87,24.0,53.33,,1892.25,,,0,Gasolina,,,0.0,0.9,94.0,0.0,2.0,0.83,1205.0,-2.34,Etanol
,,App2Car,209.997,14.25,13.0,,54.0,2048.0,25.0,0.4764461517333984,2.051830768585205,9.576807022094728,9.805725020459088,,15.5,37.0,2.5,18.0,53.33,,732.0699999999999,,,0,Gasolina,,,0.0,0.9,94.0,0.0,1.0,0.9,1205.0,-2.34,Etanol
,,App2Car,210.997,14.25,93.0,,82.0,1379.0,26.0,-0.2011129409074783,1.5849615335464478,9.0859956741333,9.22539250483097,,15.5,37.0,12.86,23.0,53.33,,2189.005,,,0,Gasolina,,,0.0,0.7333333333333333,94.0,0.0,2.0,0.77,1205.0,-2.34,Etanol
,,App2Car,211.997,14.25,80.0,,82.0,1470.0,26.0,0.0861912593245506,1.7836803197860718,10.10592555999756,10.262488774200342,,7.0,37.0,12.05,24.0,53.33,,2002.87,,,0,Gasolina,,,0.0,0.9333333333333332,94.0,0.0,2.0,0.9,1205.0,-2.34,Etanol
,,App2Car,212.997,14.25,77.0,,81.0,1470.0,28.0,-0.6105214357376099,2.0590133666992188,8.920795440673828,9.175666938271467,,9.0,37.0,12.2,24.0,53.33,,2031.75,,,0,Gasolina,,,0.0,0.9666666666666668,94.0,0.0,2.0,0.93,1205.0,-2.34,Etanol
,,App2Car,213.997,14.25,77.0,,81.0,1556.0,30.0,-0.7493851184844971,2.123656988143921,9.81143856048584,10.066569608624729,,10.0,37.0,13.16,24.0,53.33,,2031.75,,,0,Gasolina,,,0.0,0.9666666666666668,94.0,0.0,2.0,0.9,1205.0,-2.34,Etanol
,,App2Car,214.997,14.25,77.0,,79.0,1653.0,32.0,0.0143652101978659,1.8124107122421265,8.609549522399902,8.798260164814998,,12.5,37.0,11.69,20.0,53.33,,1990.885,,,0,Gasolina,,,0.0,0.9666666666666668,94.0,0.0,2.0,0.8,1205.0,-2.34,Etanol
,,App2Car,215.997,14.25,55.0,,52.0,1719.0,33.0,0.5291185975074768,0.9241618514060974,9.47146224975586,9.531140475639468,,18.0,37.0,11.69,20.0,53.33,,1589.055,,,0,Gasolina,,,0.0,0.9333333333333332,94.0,0.0,2.0,0.8,1205.0,-2.34,Etanol
,,App2Car,216.997,14.25,32.0,,28.0,1694.0,32.0,0.7996633648872375,0.9217676520347596,9.603142738342283,9.680365052747575,,23.5,37.0,5.65,18.0,53.33,,1143.675,,,0,Gasolina,,,0.0,0.8333333333333334,94.0,0.0,1.0,0.8,1205.0,-2.34,Etanol
,,App2Car,217.997,14.25,27.0,,29.0,1645.0,31.0,1.4053963422775269,0.727837324142456,9.378087997436523,9.510700317903243,,23.5,37.0,4.68,17.0,53.33,,1001.23,,,0,Gasolina,,,0.0,0.9,94.0,0.0,1.0,0.57,1205.0,-2.34,Etanol
,,App2Car,218.997,14.25,23.0,,23.0,1606.0,31.0,1.8148049116134644,0.6871358752250671,10.072406768798828,10.257633776577428,,31.0,37.0,3.95,15.0,53.33,,849.15,,,0,Gasolina,,,0.0,0.7666666666666667,94.0,0.0,1.0,0.53,1205.0,-2.34,Etanol
,,App2Car,219.997,14.25,38.0,,47.0,1606.0,30.0,1.6184803247451782,1.039083480834961,9.670180320739746,9.859592307867178,,31.0,37.0,4.9,20.0,53.33,,1226.04,,,0,Etanol,,,0.0,0.9,94.0,0.0,2.0,0.57,1205.0,-2.34,Etanol
,,App2Car,221.000,14.25,64.0,,47.0,1590.0,31.0,2.10210919380188,1.1276689767837524,9.263166427612305,9.565393491619185,,24.5,37.0,10.51,22.0,53.33,,1800.25,,,0,Gasolina,,,0.0,0.8333333333333334,94.0,0.0,2.0,0.6,1205.0,-2.34,Etanol
,,App2Car,222.000,14.25,64.0,,59.0,1669.0,32.0,1.9608511924743648,1.2689268589019775,9.35654067993164,9.64364901204345,,29.0,37.0,7.44,21.0,53.33,,1809.12,,,0,Gasolina,,,0.0,0.8666666666666667,94.0,0.0,2.0,0.6,1205.0,-2.34,Etanol
,,App2Car,222.997,14.25,42.0,,53.0,1759.0,34.0,1.4317326545715332,1.821987509727478,10.022128105163574,10.286522669788804,,20.5,37.0,11.98,21.0,53.33,,1394.53,,,0,Gasolina,,,0.0,0.8666666666666667,94.0,0.0,2.0,0.77,1205.0,-2.34,Etanol
,,App2Car,223.997,14.25,62.0,,65.0,1930.0,38.0,0.5650315880775452,0.5267243981361389,9.107542991638184,9.14024281032266,,22.5,37.0,11.98,22.0,53.33,,1900.32,,,0,Gasolina,,,0.0,0.9,94.0,0.0,2.0,0.8,1205.0,-2.34,Etanol
,,App2Car,224.997,14.25,12.0,,19.0,1598.0,39.0,-0.8667010068893433,0.608127236366272,9.41400146484375,9.473352782992606,,1.0,37.0,2.56,15.0,53.33,,857.5,,,0,Gasolina,,,0.0,0.8,94.0,0.0,1.0,0.87,1205.0,-2.34,Etanol
,,App2Car,225.997,14.25,60.0,,61.0,1577.0,39.0,-0.4309563040733337,0.9672574996948242,9.804255485534668,9.861274564293048,,1.0,37.0,9.14,21.0,53.33,,1830.51,,,0,Gasolina,,,0.0,0.9,94.0,0.0,2.0,0.87,1205.0,-2.34,Etanol
,,App2Car,226.997,14.25,79.0,,74.0,1577.0,41.0,-0.2513911724090576,1.5729905366897583,10.338163375854492,10.46016819826239,,17.0,37.0,13.42,23.0,53.33,,2326.2,,,0,Gasolina,,,0.0,0.9666666666666668,94.0,0.0,2.0,0.97,1205.0,-2.34,Etanol
,,App2Car,227.997,14.25,65.0,,60.0,1713.0,45.0,-0.4644751250743866,1.1037269830703735,8.616731643676758,8.699541057671425,,15.5,37.0,12.27,23.0,53.33,,2207.15,,,0,Gasolina,,,0.0,0.8666666666666667,94.0,0.0,2.0,0.9,1205.0,-2.34,Etanol
,,App2Car,228.997,14.25,65.0,,60.0,1865.0,49.0,-1.0295066833496094,0.8882488012313843,10.682928085327148,10.769114282067122,,4.0,37.0,2.37,15.0,53.33,,1918.05,,,0,Gasolina,,,0.0,0.8333333333333334,94.0,0.0,2.0,0.87,1205.0,-2.34,Etanol
,,App2Car,230.001,14.25,14.0,,20.0,1222.0,51.0,-0.3208230137825012,0.5315127968788147,10.453084945678713,10.471505056150876,,-13.5,37.0,2.75,15.0,53.33,,1059.975,,,0,Gasolina,,,0.0,0.7,94.0,0.0,1.0,0.83,1205.0,-2.34,Etanol
,,App2Car,230.997,14.25,21.0,,36.0,1735.0,51.0,-0.4285621047019958,0.8236053586006165,9.457097053527832,9.502561546454045,,29.5,37.0,2.75,16.0,53.33,,1015.92,,,0,Etanol,,,0.0,0.6333333333333333,94.0,0.0,1.0,0.67,1205.0,-2.34,Etanol
,,App2Car,231.997,14.25,31.0,,32.0,1687.0,52.0,-0.4477157294750213,0.6991068720817566,9.44752025604248,9.483925283412152,,27.5,37.0,5.51,18.0,53.33,,1447.105,,,0,Etanol,,,0.0,0.7333333333333333,94.0,0.0,2.0,0.63,1205.0,-2.34,Etanol
,,App2Car,232.997,14.25,12.0,,28.0,1698.0,53.0,-0.6967126727104187,0.545877993106842,10.503362655639648,10.540589092055493,,27.5,37.0,2.19,17.0,53.33,,1104.35,,,0,Gasolina,,,0.0,0.6,94.0,0.0,1.0,0.6,1205.0,-2.34,Etanol
,,App2Car,233.997,14.25,27.0,,31.0,1698.0,53.0,-0.9864110946655272,1.1037269830703735,9.466673851013184,9.581708297704209,,31.0,37.0,4.68,18.0,53.33,,1399.2,,,0,Gasolina,,,0.0,0.7333333333333333,94.0,0.0,2.0,0.6,1205.0,-2.34,Etanol
,,App2Car,234.998,14.25,18.0,,23.0,1698.0,53.0,-0.5003881454467773,0.7541735172271729,9.526528358459473,9.569425717080572,,31.0,37.0,3.35,16.0,53.33,,1170.79,,,0,Gasolina,,,0.0,0.5666666666666667,94.0,0.0,1.0,0.5,1205.0,-2.34,Etanol
,,App2Car,235.996,14.25,17.0,,23.0,1708.0,53.0,-0.4477157294750213,0.8786720037460327,10.005369186401367,10.053851322790504,,33.0,37.0,3.11,16.0,53.33,,1157.8,,,0,Gasolina,,,1.0,0.7,94.0,0.0,1.0,0.57,1205.0,-2.34,Etanol
,,App2Car,236.997,14.25,17.0,,20.0,1700.0,53.0,-0.5913678407669067,0.5386953949928284,10.48660373687744,10.51707024726809,,-21.0,37.0,2.19,15.0,53.33,,1157.8,,,0,Gasolina,,,0.0,0.6666666666666666,94.0,0.0,1.0,0.63,1205.0,-2.34,Etanol
,,App2Car,237.997,14.25,12.0,,19.0,1677.0,52.0,-1.3287819623947144,0.5841852426528931,9.423578262329102,9.534713481146696,,-21.5,37.0,2.19,15.0,53.33,,1016.64,,,0,Gasolina,,,0.0,0.6333333333333333,94.0,0.0,1.0,0.53,1205.0,-2.34,Etanol
,,App2Car,238.997,14.25,13.0,,19.0,1645.0,51.0,-1.3886369466781616,0.6655880808830261,9.579200744628906,9.702185679989444,,-22.0,37.0,2.19,15.0,53.33,,1032.525,,,0,Etanol,,,0.0,0.6,94.0,0.0,1.0,0.63,1205.0,-2.34,Etanol
,,App2Car,239.997,14.28,13.0,,19.0,1645.0,51.0,-1.5658079385757446,0.2920926213264465,10.247182846069336,10.370237648227636,,-22.0,37.0,2.19,15.0,53.33,,1032.525,,,0,Etanol,,,0.0,0.6,96.0,0.0,1.0,0.63,1266.0,0.0,Etanol
,,App2Car,240.997,14.28,13.0,,19.0,1600.0,49.0,-2.343923568725586,0.4955997467041015,9.349357604980469,9.65142913929158,,-23.0,37.0,2.19,15.0,53.33,,1032.525,,,0,Etanol,,,0.0,0.7,96.0,0.0,1.0,0.67,1266.0,0.0,Etanol
,,App2Car,241.997,14.28,13.0,,19.0,1576.0,48.0,-0.5817909836769104,0.2035071402788162,9.191340446472168,9.211983234232866,,-23.0,37.0,2.16,15.0,53.33,,1032.525,,,0,Etanol,,,0.0,0.7333333333333333,96.0,0.0,1.0,0.73,1266.0,0.0,Etanol
,,App2Car,242.999,14.28,13.0,,19.0,1527.0,47.0,-0.1388636976480484,0.5817909836769104,9.251194953918455,9.270510878620367,,-24.0,37.0,2.21,15.0,53.33,,1032.525,,,0,Etanol,,,0.0,0.7333333333333333,96.0,0.0,1.0,0.77,1266.0,0.0,Etanol
,,App2Car,243.997,14.28,13.0,,20.0,1527.0,47.0,2.006340980529785,0.0071826050989329,8.78193187713623,9.008206437167765,,-24.5,37.0,2.01,15.0,53.33,,1032.525,,,0,Etanol,,,0.0,0.7333333333333333,96.0,0.0,1.0,0.77,1266.0,0.0,Etanol
,,App2Car,244.997,14.28,15.0,,20.0,1426.0,44.0,1.5083470344543457,0.5674257874488831,10.201693534851074,10.328196056409435,,-25.0,37.0,2.09,15.0,53.33,,863.1700000000001,,,0,Etanol,,,0.0,0.7666666666666667,96.0,0.0,1.0,0.8,1266.0,0.0,Etanol
,,App2Car,245.998,14.28,15.0,,20.0,1324.0,41.0,2.0614075660705566,0.5530605912208557,9.66299819946289,9.895898714813,,-25.0,37.0,1.97,15.0,53.33,,863.1700000000001,,,0,Etanol,,,0.0,0.6,96.0,0.0,1.0,0.83,1266.0,0.0,Etanol
,,App2Car,246.999,14.28,15.0,,25.0,1291.0,40.0,-1.216254472732544,-0.8379706144332886,11.374852180480955,11.470341399491472,,17.5,37.0,4.64,16.0,53.33,,818.72,,,0,Etanol,,,0.0,0.7333333333333333,96.0,0.0,1.0,0.67,1266.0,0.0,Etanol
,,App2Car,247.997,14.28,34.0,,60.0,1293.0,40.0,-0.7086837291717529,0.9481038451194764,8.942343711853027,9.020346145799532,,13.5,37.0,4.64,20.0,53.33,,1217.67,,,0,Gasolina,,,0.0,0.6666666666666666,96.0,0.0,2.0,0.57,1266.0,0.0,Etanol
,,App2Car,248.997,14.28,61.0,,62.0,1339.0,42.0,-1.115697979927063,0.9768342971801758,10.474632263183594,10.579078800892232,,13.5,37.0,8.48,20.0,53.33,,1662.965,,,0,Gasolina,,,0.0,0.7666666666666667,96.0,0.0,2.0,0.67,1266.0,0.0,Etanol
,,App2Car,249.997,14.28,52.0,,55.0,1360.0,42.0,-0.8044517636299133,1.1563993692398071,9.141061782836914,9.2489681942813,,19.5,37.0,7.44,20.0,53.33,,1569.33,,,0,Gasolina,,,0.0,0.7666666666666667,96.0,0.0,2.0,0.87,1266.0,0.0,Etanol
,,App2Car,250.998,14.28,54.0,,55.0,1360.0,42.0,-1.158793568611145,2.2361843585968018,9.615114212036133,9.93950422962769,,20.5,37.0,7.83,20.0,53.33,,1612.8,,,0,Gasolina,,,0.0,0.7333333333333333,96.0,0.0,2.0,0.77,1266.0,0.0,Etanol
,,App2Car,251.997,14.28,53.0,,55.0,1413.0,43.0,0.4668693244457245,1.259350061416626,8.631096839904785,8.734973509010365,,20.5,37.0,7.66,20.0,53.33,,1638.24,,,0,Gasolina,,,0.0,1.0,96.0,0.0,2.0,0.8,1266.0,0.0,Etanol
,,App2Car,252.996,14.28,53.0,,56.0,1417.0,44.0,0.2250549644231796,0.8164227604866028,11.719616889953612,11.75017514372182,,20.5,37.0,8.25,20.0,53.33,,1638.24,,,0,Gasolina,,,0.0,0.9666666666666668,96.0,0.0,2.0,0.83,1266.0,0.0,Etanol
,,App2Car,253.997,14.28,55.0,,57.0,1442.0,45.0,-0.586579442024231,0.4596867263317108,10.156203269958496,10.183508834821458,,21.5,37.0,7.5,20.0,53.33,,1691.415,,,0,Gasolina,,,0.0,0.9666666666666668,96.0,0.0,2.0,0.83,1266.0,0.0,Etanol
,,App2Car,254.998,14.28,49.0,,53.0,1488.0,46.0,-0.1460463106632232,-0.363918662071228,9.86889934539795,9.876686722127928,,24.5,37.0,7.5,20.0,53.33,,1617.74,,,0,Gasolina,,,0.0,0.9333333333333332,96.0,0.0,2.0,0.73,1266.0,0.0,Etanol
,,App2Car,255.997,14.28,41.0,,44.0,1494.0,47.0,-0.8810662031173706,0.9768342971801758,12.088324546813965,12.15969050788416,,24.5,37.0,6.36,18.0,53.33,,1430.28,,,0,Gasolina,,,0.0,0.9333333333333332,96.0,0.0,2.0,0.8,1266.0,0.0,Etanol
,,App2Car,256.997,14.28,40.0,,44.0,1518.0,47.0,-0.7254431247711182,-0.1173158809542656,7.7763671875,7.81101257059726,,26.0,37.0,6.31,19.0,53.33,,1476.39,,,0,Etanol,,,0.0,0.9333333333333332,96.0,0.0,2.0,0.57,1266.0,0.0,Etanol
,,App2Car,257.997,14.28,42.0,,47.0,1518.0,47.0,-0.7996633648872375,1.0749965906143188,10.333374977111816,10.419871284453365,,25.5,37.0,7.1,19.0,53.33,,1521.01,,,0,Etanol,,,0.0,0.9,96.0,0.0,2.0,0.57,1266.0,0.0,Etanol
,,App2Car,259.003,14.28,41.0,,47.0,1529.0,47.0,-1.0223240852355957,0.3256114423274994,10.196905136108398,10.253196755228158,,25.0,37.0,6.99,19.0,53.33,,1508.76,,,0,Etanol,,,0.0,0.9,96.0,0.0,2.0,0.57,1266.0,0.0,Etanol
,,App2Car,259.997,14.28,41.0,,46.0,1557.0,48.0,1.3862427473068235,0.5506663918495178,10.680533409118652,10.784187328346675,,29.0,37.0,4.23,18.0,53.33,,1493.865,,,0,Etanol,,,0.0,0.9666666666666668,96.0,0.0,2.0,0.57,1266.0,0.0,Etanol
,,App2Car,260.997,14.28,26.0,,40.0,1556.0,49.0,-0.3423708379268646,1.0438719987869265,9.718064308166504,9.7799621900176,,25.0,37.0,7.89,18.0,53.33,,1242.09,,,0,Etanol,,,0.0,0.9666666666666668,96.0,0.0,2.0,0.53,1266.0,0.0,Etanol
,,App2Car,261.997,14.28,47.0,,52.0,1597.0,50.0,-0.507570743560791,0.8930372595787048,10.08198356628418,10.13417664329663,,24.0,37.0,7.89,20.0,53.33,,1706.88,,,0,Etanol,,,0.0,0.7,96.0,0.0,2.0,0.53,1266.0,0.0,Etanol
,,App2Car,262.997,14.28,47.0,,51.0,1636.0,51.0,-0.5363011956214905,1.5083470344543457,10.038887977600098,10.165726810001145,,24.5,37.0,7.89,20.0,53.33,,1706.88,,,0,Gasolina,,,0.0,0.7333333333333333,96.0,0.0,2.0,0.53,1266.0,0.0,Etanol
,,App2Car,264.000,14.28,42.0,,43.0,1653.0,51.0,-0.6224924325942993,0.2657563984394073,8.62391471862793,8.650435154725807,,24.5,37.0,7.61,19.0,53.33,,1644.24,,,0,Gasolina,,,0.0,0.7666666666666667,96.0,0.0,2.0,0.53,1266.0,0.0,Etanol
,,App2Car,264.997,14.28,13.0,,19.0,1644.0,51.0,0.5506663918495178,0.969651699066162,11.312602996826172,11.36742910496542,,4.0,37.0,2.33,15.0,53.33,,1008.9600000000002,,,0,Gasolina,,,0.0,0.7,96.0,0.0,1.0,0.6,1266.0,0.0,Etanol
,,App2Car,265.997,14.28,13.0,,19.0,1644.0,51.0,-0.545877993106842,0.4022258818149566,9.454702377319336,9.478985467182028,,-22.0,37.0,2.14,15.0,53.33,,1008.9600000000002,,,0,Etanol,,,0.0,0.6,96.0,0.0,1.0,0.57,1266.0,0.0,Etanol
,,App2Car,266.998,14.28,13.0,,19.0,1623.0,50.0,0.912190854549408,0.4979939460754394,9.028534889221191,9.088153408219718,,-22.5,37.0,2.07,15.0,53.33,,983.745,,,0,Etanol,,,0.0,0.6,96.0,0.0,1.0,0.77,1266.0,0.0,Etanol
,,App2Car,268.000,14.28,12.0,,19.0,1595.0,49.0,0.3663128614425659,0.2346317619085312,10.342951774597168,10.352095854840083,,-23.0,37.0,2.14,15.0,53.33,,968.13,,,0,Etanol,,,0.0,0.7333333333333333,96.0,0.0,1.0,0.73,1266.0,0.0,Etanol
,,App2Car,268.998,14.28,13.0,,19.0,1569.0,49.0,-0.8379706144332886,0.5051765441894531,8.899248123168945,8.952877484316364,,-23.5,37.0,2.14,15.0,53.33,,959.45,,,0,Etanol,,,0.0,0.7333333333333333,96.0,0.0,1.0,0.77,1266.0,0.0,Etanol
,,App2Car,269.997,14.28,13.0,,19.0,1540.0,48.0,0.1843535304069519,0.2849099934101105,8.78193187713623,8.788486071171754,,-24.0,37.0,2.14,15.0,53.33,,959.45,,,0,Etanol,,,0.0,0.7333333333333333,96.0,0.0,1.0,0.73,1266.0,0.0,Etanol
,,App2Car,270.997,14.28,14.0,,21.0,908.0,48.0,-0.4908113479614258,0.7398083209991455,10.678139686584473,10.71498386827146,,-24.0,37.0,2.09,15.0,53.33,,942.4,,,0,Etanol,,,0.0,0.6666666666666666,96.0,0.0,1.0,0.8,1266.0,0.0,Etanol
,,App2Car,271.998,14.28,21.0,,26.0,836.0,48.0,0.2561795711517334,0.1532289087772369,9.263166427612305,9.26797493181786,,-9.5,37.0,1.83,14.0,53.33,,796.2600000000001,,,0,Etanol,,,0.0,0.7,96.0,0.0,1.0,0.83,1266.0,0.0,Etanol
,,App2Car,272.997,14.28,20.0,,25.0,836.0,46.0,-0.5482721924781799,0.7086837291717529,10.199298858642578,10.238580577059762,,-1.0,37.0,1.85,14.0,53.33,,737.88,,,0,Etanol,,,0.0,0.7333333333333333,96.0,0.0,1.0,0.8,1266.0,0.0,Etanol
,,App2Car,273.997,14.28,18.0,,25.0,926.0,43.0,-0.5626373887062073,0.608127236366272,10.309432983398438,10.342668321374529,,-1.0,37.0,1.83,14.0,53.33,,709.4300000000001,,,0,Etanol,,,0.0,0.6666666666666666,96.0,0.0,1.0,1.0,1266.0,0.0,Etanol
,,App2Car,275.004,14.28,18.0,,24.0,905.0,40.0,-0.0814028605818748,-0.6775590777397156,11.015722274780272,11.03684057892605,,-1.0,37.0,1.89,14.0,53.33,,709.4300000000001,,,0,Etanol,,,0.0,0.7,96.0,0.0,1.0,1.0,1266.0,0.0,Etanol
